{"name":"Hyper 201","ownerAddress":"0x7e258A64e110deBFB9F051A0F013a4979Ba30433","renterAddress":"0x8f705A37bCb2CC039EEf3c1E026469629C841Fc2","energy":2,"lastReduceEnergy":1654510451,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":163086,"motherId":163102,"pegaTotalRaces":1608,"win":645,"lose":963,"speed":6.36,"strength":1.72,"wind":4.59,"fire":4.22,"water":6.84,"lightning":1.13,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645078708,"winRate":0.4,"lastBreedTime":1645516334,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645165108,"canBreedAt":1645602734}