{"name":"Fuh Fuh Frosted Flake","ownerAddress":"0x0F498ff3a52954928F2493BFaF0Ea1F0a71b308d","renterAddress":"0x9E2DbCC685218CCcd4351b6CAd17A9B9452c5B05","energy":2,"lastReduceEnergy":1654512530,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":174050,"motherId":122297,"pegaTotalRaces":1439,"win":231,"lose":1208,"speed":3.16,"strength":7.26,"wind":7.75,"fire":4.19,"water":6.23,"lightning":8.86,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645302540,"winRate":0.16,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645388940,"canBreedAt":1645648140}