{"name":"Dont Worry Be Happy","ownerAddress":"0xE74E3d70db549eD49378efF789976607e2e8A4cE","renterAddress":"0x40f04C696104F1346A2d5ecFdD9072700552D7A6","energy":21,"lastReduceEnergy":1654506311,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":163757,"motherId":166625,"pegaTotalRaces":1253,"win":234,"lose":1019,"speed":1.04,"strength":0.73,"wind":3.61,"fire":0.96,"water":3.31,"lightning":8.8,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1645404542,"winRate":0.19,"lastBreedTime":1646765096,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647110696,"canBreedAt":1647110696}