{"name":"Kazue","ownerAddress":"0x0A5728B37B974DCC7adf5f60d096169cE7c8a112","renterAddress":"0x603A49b9A23C3eB5C48Da3d94BD8f4B9694520c3","energy":1,"lastReduceEnergy":1654514119,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":97888,"motherId":69345,"pegaTotalRaces":1616,"win":391,"lose":1225,"speed":4.41,"strength":0.71,"wind":6.01,"fire":0.75,"water":1.34,"lightning":7.4,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1645479344,"winRate":0.24,"lastBreedTime":1646304542,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645652144,"canBreedAt":1646477342}