{"name":"Klik","ownerAddress":"0xcc5Da41DFF0C18B4Cf8E33bDF78bA006AE41619F","renterAddress":"0x40a701af1D2c4E50d7348ADC0926258BC7C9660D","energy":1,"lastReduceEnergy":1654508881,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":170113,"motherId":176724,"pegaTotalRaces":1615,"win":282,"lose":1333,"speed":8.89,"strength":4.55,"wind":3.8,"fire":6.91,"water":4.31,"lightning":6.26,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645808173,"winRate":0.17,"lastBreedTime":1646355546,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645894573,"canBreedAt":1646441946}