{"name":"Capt R","ownerAddress":"0x744b87F53B1777371Cd98946bD16dAd0368587b0","renterAddress":"0xF241149E4f4B99eEA7Ad2325C1FE169BA65d084D","energy":0,"lastReduceEnergy":1654510458,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":225676,"motherId":220927,"pegaTotalRaces":1577,"win":319,"lose":1258,"speed":4.56,"strength":3.15,"wind":5.72,"fire":6.58,"water":1.35,"lightning":5.58,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645891684,"winRate":0.2,"lastBreedTime":1646503220,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647106463,"canBreedAt":1646589620}