{"name":"CoreyKong","ownerAddress":"0xc7FD2B703Ef706f43033c2c1081c18487D8925e3","renterAddress":"0x54e3c187Ab500f040cC098C0359D25a852640AcC","energy":3,"lastReduceEnergy":1654508673,"inService":"RENT_SERVICE","inRace":"","breedCount":5,"fatherId":null,"motherId":null,"pegaTotalRaces":1407,"win":337,"lose":1070,"speed":2.54,"strength":7.62,"wind":2.42,"fire":8.17,"water":8.09,"lightning":2.22,"gender":"Female","bloodLine":"Zan","breedType":"Founding","bornTime":1636284193,"winRate":0.24,"lastBreedTime":1647451674,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647797274,"canBreedAt":1647797274}