{"name":"Veera","ownerAddress":"0xa6A607C430e0673eC50435F16873C4a4Fb98cCf6","renterAddress":"0x80117dbA0203063f183CC72FCD7e94aE05e32e1B","energy":2,"lastReduceEnergy":1654511869,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":190674,"motherId":190690,"pegaTotalRaces":1304,"win":261,"lose":1043,"speed":5.57,"strength":3.59,"wind":3.34,"fire":8.01,"water":1.17,"lightning":1.24,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646239016,"winRate":0.2,"lastBreedTime":1647050712,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647841808,"canBreedAt":1647137112}