{"name":"SUGA ","ownerAddress":"0xdC25157E064bcE5449514b687e64C5D51A72Dc82","renterAddress":"0x70200d23230c048007E15323eE9bf97b75635337","energy":0,"lastReduceEnergy":1654510464,"inService":"RENT_SERVICE","inRace":"","breedCount":4,"fatherId":128878,"motherId":140438,"pegaTotalRaces":1192,"win":437,"lose":755,"speed":7.57,"strength":3.39,"wind":8.53,"fire":1.99,"water":8.21,"lightning":1.47,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646330113,"winRate":0.37,"lastBreedTime":1649204467,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1650407259,"canBreedAt":1649290867}