{"name":"SpaceXpegas 136","ownerAddress":"0xfb1011Acf27D4e5f2F5A96F70684dEe033F59146","renterAddress":"0xF740DA47A354dc9826877459474398e8CBe5398e","energy":0,"lastReduceEnergy":1654510466,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":279009,"motherId":278985,"pegaTotalRaces":1448,"win":437,"lose":1011,"speed":3.94,"strength":1.5,"wind":6.03,"fire":3.07,"water":4.64,"lightning":0,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646523807,"winRate":0.3,"lastBreedTime":1648777788,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649123388,"canBreedAt":1648864188}