{"name":"Exiled","ownerAddress":"0x249b61fd7a7502c1887E4dcb5b04F585A5F90673","renterAddress":"0x79edBbbe70196E5f22cbDb8E9A1D2f8E8CdD7Df7","energy":1,"lastReduceEnergy":1654510121,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":5113,"motherId":8191,"pegaTotalRaces":1617,"win":333,"lose":1284,"speed":7.61,"strength":3.64,"wind":1.94,"fire":3.95,"water":6.66,"lightning":3.69,"gender":"Female","bloodLine":"Zan","breedType":"Epic","bornTime":1639932513,"winRate":0.21,"lastBreedTime":1640928326,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1640278113,"canBreedAt":1641273926}