{"name":"Dallin Rodriguez","ownerAddress":"0xB58F8c1B79Ded099D4ae95540a8B2fF61D8125e8","renterAddress":"0x26516b5041c7e8FbfFdDDC12111fCA861b6D9E72","energy":1,"lastReduceEnergy":1654508894,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":292303,"motherId":294437,"pegaTotalRaces":1612,"win":162,"lose":1450,"speed":3.36,"strength":5.88,"wind":6.5,"fire":7.54,"water":6.8,"lightning":7.95,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646860650,"winRate":0.1,"lastBreedTime":1647459186,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648060201,"canBreedAt":1647545586}