{"name":"Finest 39","ownerAddress":"0x6E0eb2C3B1fEC05935909F9ea3c3aa72469ECf30","renterAddress":"0xfd5f705F110D325b326c43FF9F68933C807bFe00","energy":6,"lastReduceEnergy":1654511284,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":407507,"motherId":415812,"pegaTotalRaces":1495,"win":239,"lose":1256,"speed":2.56,"strength":1.34,"wind":1.36,"fire":6.91,"water":7.28,"lightning":4.58,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1648136932,"winRate":0.16,"lastBreedTime":1648520261,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648865861,"canBreedAt":1648606661}