{"name":"DGBROS24 | CHAOS KNIGHT","ownerAddress":"0xbd34beF67aD923B42E6bf4Ce6481906b08e0806A","renterAddress":"0xA126E51fAd708924AE1B9454c7C8d5f88650666e","energy":1,"lastReduceEnergy":1654510777,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":402569,"motherId":385527,"pegaTotalRaces":1430,"win":288,"lose":1142,"speed":4.34,"strength":0.28,"wind":2.14,"fire":4.93,"water":5.64,"lightning":2.22,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1648169103,"winRate":0.2,"lastBreedTime":1649066520,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649757550,"canBreedAt":1649152920}