{"name":"Xander Roob","ownerAddress":"0xa36615Dc2926802440DD1e19E852E107e5da9E07","renterAddress":"0x3d269541d23955F829F9C59bB2B7118e3c0098B2","energy":0,"lastReduceEnergy":1654510487,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":453789,"motherId":453812,"pegaTotalRaces":1182,"win":101,"lose":1081,"speed":8.11,"strength":8.46,"wind":6.1,"fire":2.95,"water":5.53,"lightning":0.82,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1648529923,"winRate":0.09,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648875523,"canBreedAt":1648875523}