{"name":"meteo nt 3","ownerAddress":"0xD13141A55E53f82cF2f3834049D92f36cEA7e21D","renterAddress":"0x06758B88Af5615227D16003858B5902dF8773d5f","energy":0,"lastReduceEnergy":1654509545,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":319019,"motherId":357866,"pegaTotalRaces":1421,"win":189,"lose":1232,"speed":5.67,"strength":6.62,"wind":5.87,"fire":2.7,"water":7.91,"lightning":2.68,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1649047933,"winRate":0.13,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649307133,"canBreedAt":1649393533}