{"name":"CRISPY CHICKEN SANDWICH","ownerAddress":"0x4481554784fede83E9FcF644AA0029131bA1340d","renterAddress":"0x393E15291Df92b4354aF27926ac1fa7Ca65cE527","energy":0,"lastReduceEnergy":1654510499,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":421648,"motherId":527982,"pegaTotalRaces":1336,"win":114,"lose":1222,"speed":4.28,"strength":5.27,"wind":1.69,"fire":4.78,"water":5.69,"lightning":5.71,"gender":"Female","bloodLine":"Klin","breedType":"Pacer","bornTime":1649392336,"winRate":0.09,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649565136,"canBreedAt":1649737936}