{"name":"gigabit","ownerAddress":"0x1e10d26346f582Cf34b05d0Ee49A503384046A88","renterAddress":"0x8792EB1Cab740b3CAff21897b24ab65A251a1677","energy":0,"lastReduceEnergy":1654502800,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":3481,"motherId":3173,"pegaTotalRaces":1567,"win":195,"lose":1372,"speed":8.01,"strength":5.19,"wind":2.1,"fire":0.71,"water":2.62,"lightning":2.87,"gender":"Female","bloodLine":"Zan","breedType":"Legendary","bornTime":1637007720,"winRate":0.12,"lastBreedTime":1638070514,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1637353320,"canBreedAt":1638416114}