{"name":"CharlesD | 369","ownerAddress":"0x7881Eb7E6C3C4Bca2d6A72d344EC84911bca8c71","renterAddress":"0xA547FF6361FE5BB12c82d665a7f43b9EF03Ab53d","energy":1,"lastReduceEnergy":1654511731,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":null,"motherId":null,"pegaTotalRaces":1179,"win":178,"lose":1001,"speed":1.17,"strength":5.07,"wind":7.44,"fire":6.71,"water":0.85,"lightning":1.85,"gender":"Male","bloodLine":"Campona","breedType":"Rare","bornTime":1650111144,"winRate":0.15,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1650111544,"canBreedAt":1650111144}