{"name":"Roy Balistreri","ownerAddress":"0x815bC543B5f39A37D5D9685675eE84FAf8a4082e","renterAddress":"0x7558cAf82ae1f67B28e95F2b9de35CCcE91b2A62","energy":0,"lastReduceEnergy":1654506385,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":null,"motherId":null,"pegaTotalRaces":998,"win":217,"lose":781,"speed":1.35,"strength":8.56,"wind":2,"fire":6.2,"water":8.51,"lightning":8.95,"gender":"Male","bloodLine":"Hoz","breedType":"Epic","bornTime":1650936439,"winRate":0.22,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1650937255,"canBreedAt":1650936439}