{"name":"F0335 | GIG","ownerAddress":"0x1e10d26346f582Cf34b05d0Ee49A503384046A88","renterAddress":"0xb6573Cf256F8D693050516819fb19d41f46efE36","energy":1,"lastReduceEnergy":1654510039,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":null,"motherId":null,"pegaTotalRaces":889,"win":118,"lose":771,"speed":5.99,"strength":6.84,"wind":4.58,"fire":1.25,"water":6.27,"lightning":0.37,"gender":"Male","bloodLine":"Campona","breedType":"Rare","bornTime":1651238472,"winRate":0.13,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1651239090,"canBreedAt":1651238472}