{"name":"KLIN STATS INV1","ownerAddress":"0xD58eCcB839A70991E8d1Dad5fA63fcdE4ed5bE4d","renterAddress":"0xa896a6dC391b1e7fbD587098F12de5e441E13c3c","energy":1,"lastReduceEnergy":1654510039,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":590898,"motherId":638424,"pegaTotalRaces":809,"win":95,"lose":714,"speed":4.79,"strength":4.49,"wind":5.53,"fire":2.82,"water":7.7,"lightning":4.42,"gender":"Female","bloodLine":"Klin","breedType":"Pacer","bornTime":1651327044,"winRate":0.12,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1651499844,"canBreedAt":1651672644}