{"name":"Johny Guitar","ownerAddress":"0x4aD932bdFe220Dabe3B20b7d6DC7746eB279b931","renterAddress":"0x0fC173490Ae20C0cB81647B04AD254b5450D6fa7","energy":1,"lastReduceEnergy":1654510117,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":4097,"motherId":323,"pegaTotalRaces":920,"win":179,"lose":741,"speed":0.53,"strength":6.37,"wind":8.81,"fire":5.71,"water":2.67,"lightning":2.12,"gender":"Female","bloodLine":"Campona","breedType":"Legendary","bornTime":1637331905,"winRate":0.19,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1637504705,"canBreedAt":1637677505}