{"name":"More Elite","ownerAddress":"0x3d4b1067cbE617b155909dbDB13d865e2D33709F","renterAddress":"0x3F9d6EB91D389C53A7900Cd004c53198E2eFE00b","energy":0,"lastReduceEnergy":1654510050,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":808765,"motherId":822737,"pegaTotalRaces":139,"win":21,"lose":118,"speed":2.13,"strength":3.21,"wind":3.87,"fire":5.58,"water":3.25,"lightning":7.47,"gender":"Female","bloodLine":"Zan","breedType":"Pacer","bornTime":1653560025,"winRate":0.15,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1653646425,"canBreedAt":1653905625}