{"name":"1ST RARE","ownerAddress":"0xC575E17f04844d11536cC0b0015Eab720541Ba54","renterAddress":"0xEF2f390818AA814d2862a468358f6e41C364bb8A","energy":1,"lastReduceEnergy":1654504501,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":null,"motherId":null,"pegaTotalRaces":280,"win":45,"lose":235,"speed":3.65,"strength":4.39,"wind":7.04,"fire":6.91,"water":4.3,"lightning":9,"gender":"Male","bloodLine":"Hoz","breedType":"Rare","bornTime":1653565721,"winRate":0.16,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1653566722,"canBreedAt":1653565721}