{"name":"BossAA||LEgendarysZ","ownerAddress":"0x8Dcf01028dB201a3848c15b708A5b3c0591F75fA","renterAddress":"0xC9EAb315DAa5E57d9728750C8402209EB1eD0288","energy":0,"lastReduceEnergy":1654506093,"inService":"RENT_SERVICE","inRace":"","breedCount":4,"fatherId":null,"motherId":null,"pegaTotalRaces":53,"win":7,"lose":46,"speed":8.21,"strength":5.37,"wind":3.02,"fire":2.1,"water":5.94,"lightning":5.22,"gender":"Male","bloodLine":"Hoz","breedType":"Legendary","bornTime":1654398476,"winRate":0.13,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1654398904,"canBreedAt":1654398476}