{"name":"BLANK0168 | SOLO","ownerAddress":"0x33E6D260a81eFcF5022fB4D4B264B87502e6A630","renterAddress":"0xaBd93450eBe83AE5059B69d4C6882c37D8195A16","energy":0,"lastReduceEnergy":1654505847,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":76648,"motherId":76647,"pegaTotalRaces":1563,"win":267,"lose":1296,"speed":4.71,"strength":3.8,"wind":7.13,"fire":1.38,"water":4.92,"lightning":6.76,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1642894272,"winRate":0.17,"lastBreedTime":1643889164,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1642980672,"canBreedAt":1643975564}