{"status":true,"race":{"version":11,"schedule":1654499805,"start":1654499805.485,"end":1654499837.518,"id":71670311,"class":1,"totalReward":70,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"ZJ_EtJAP_","length":3500,"weatherWindSpeed":1.59,"weatherWindDirection":1.1,"weatherHumidity":0.46,"weatherLight":8.41,"weatherFire":2.74,"total_registers":15,"domain":"ws39.pegaxy.io","maxRegisters":15,"roomType":"lightning","registers":[{"id":1003924554,"raceId":71670311,"pegaId":170021,"gate":3,"pegaAttributes":"{\"id\":170021,\"name\":\"sf3 1302 1341\",\"ownerId\":4388117,\"raceClass\":1,\"races\":1609,\"win\":338,\"lose\":1271,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.15,\"strength\":6.75,\"wind\":6.07,\"water\":0.2,\"fire\":5.8,\"lighting\":8.77,\"position\":3500,\"finished\":true,\"raceTime\":31.311,\"result\":2,\"gate\":3,\"lastSpeed\":22.960020432098766,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.960020432098766,\"s0\":0,\"j0\":-0.02,\"a0\":0.5777146512345679,\"v0\":19.963211805555556,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":2,"raceTime":31.311,"reward":18},{"id":1003928853,"raceId":71670311,"pegaId":425668,"gate":8,"pegaAttributes":"{\"id\":425668,\"name\":\"Raja Babu\",\"ownerId\":123360,\"raceClass\":1,\"races\":1444,\"win\":587,\"lose\":857,\"energy\":3,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":6.82,\"strength\":1.75,\"wind\":3.25,\"water\":8.2,\"fire\":1.1,\"lighting\":1.22,\"position\":3500,\"finished\":true,\"raceTime\":31.737,\"result\":14,\"gate\":8,\"lastSpeed\":22.96027109053498,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.96027109053498,\"s0\":0,\"j0\":-0.02,\"a0\":0.5104117962962963,\"v0\":20.120069187242798,\"t0\":156.4,\"gears\":{},\"pb\":0}","position":14,"raceTime":31.737,"reward":0},{"id":1003932293,"raceId":71670311,"pegaId":347454,"gate":15,"pegaAttributes":"{\"id\":347454,\"name\":\"S O L N I C Z K A\",\"ownerId\":410465,\"raceClass\":1,\"races\":1534,\"win\":310,\"lose\":1224,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":1.09,\"strength\":4.47,\"wind\":8.24,\"water\":0.99,\"fire\":3.58,\"lighting\":0.22,\"position\":3500,\"finished\":true,\"raceTime\":31.666,\"result\":10,\"gate\":15,\"lastSpeed\":22.924543980246913,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.924543980246913,\"s0\":0,\"j0\":-0.02,\"a0\":0.5019166916049382,\"v0\":22.088482833950618,\"t0\":156.4,\"gears\":{},\"pb\":0}","position":10,"raceTime":31.666,"reward":0},{"id":1003926649,"raceId":71670311,"pegaId":733253,"gate":2,"pegaAttributes":"{\"id\":733253,\"name\":\"BNL 00002\",\"ownerId\":1218008,\"raceClass\":1,\"races\":744,\"win\":56,\"lose\":688,\"energy\":7,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.09,\"strength\":2.81,\"wind\":4.03,\"water\":3.56,\"fire\":6.15,\"lighting\":4.9,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":3,\"gate\":2,\"lastSpeed\":22.95555291440329,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.95555291440329,\"s0\":0,\"j0\":-0.02,\"a0\":0.542157724691358,\"v0\":20.03725554506173,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":4,"raceTime":31.382,"reward":0},{"id":1003924155,"raceId":71670311,"pegaId":349644,"gate":9,"pegaAttributes":"{\"id\":349644,\"name\":\"Vivienne Becker\",\"ownerId\":16359519,\"raceClass\":1,\"races\":1416,\"win\":728,\"lose\":688,\"energy\":7,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":8.86,\"strength\":0.24,\"wind\":2.56,\"water\":6.18,\"fire\":7.55,\"lighting\":5.34,\"position\":3500,\"finished\":true,\"raceTime\":31.098,\"result\":1,\"gate\":9,\"lastSpeed\":22.96434710123457,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.96434710123457,\"s0\":0,\"j0\":-0.02,\"a0\":0.5450453392592592,\"v0\":20.23309019259259,\"t0\":153.20000000000002,\"gears\":{},\"pb\":0}","position":1,"raceTime":31.098,"reward":42},{"id":1003925616,"raceId":71670311,"pegaId":104571,"gate":11,"pegaAttributes":"{\"id\":104571,\"name\":\"SKG Pega 23\",\"ownerId\":424113,\"raceClass\":1,\"races\":1509,\"win\":403,\"lose\":1106,\"energy\":13,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.08,\"strength\":2.9,\"wind\":6.98,\"water\":7.04,\"fire\":8.19,\"lighting\":5.28,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":5,\"gate\":11,\"lastSpeed\":22.923725547325102,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.923725547325102,\"s0\":0,\"j0\":-0.02,\"a0\":0.5454581925925926,\"v0\":20.093784526748973,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":5,"raceTime":31.453,"reward":0},{"id":1003926987,"raceId":71670311,"pegaId":66433,"gate":1,"pegaAttributes":"{\"id\":66433,\"name\":\"Deadshot\",\"ownerId\":459350,\"raceClass\":1,\"races\":1573,\"win\":393,\"lose\":1180,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":4.44,\"strength\":7.69,\"wind\":1.19,\"water\":8.72,\"fire\":4.83,\"lighting\":7.77,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":3,\"gate\":1,\"lastSpeed\":22.99342346255144,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.99342346255144,\"s0\":0,\"j0\":-0.02,\"a0\":0.5693311344444445,\"v0\":19.966595943209878,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":3,"raceTime":31.382,"reward":10},{"id":1003929634,"raceId":71670311,"pegaId":262039,"gate":14,"pegaAttributes":"{\"id\":262039,\"name\":\"Devon Haley\",\"ownerId\":722039,\"raceClass\":1,\"races\":1484,\"win\":837,\"lose\":647,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.45,\"strength\":0.09,\"wind\":1.62,\"water\":5.24,\"fire\":3.71,\"lighting\":1,\"position\":3500,\"finished\":true,\"raceTime\":31.595,\"result\":9,\"gate\":14,\"lastSpeed\":22.9771644,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.9771644,\"s0\":0,\"j0\":-0.02,\"a0\":0.5084256419753086,\"v0\":22.287310809259257,\"t0\":156.4,\"gears\":{},\"pb\":0}","position":9,"raceTime":31.595,"reward":0},{"id":1003925977,"raceId":71670311,"pegaId":221573,"gate":13,"pegaAttributes":"{\"id\":221573,\"name\":\"KAGURA chan 神楽\",\"ownerId\":114048,\"raceClass\":1,\"races\":1025,\"win\":478,\"lose\":547,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":8.64,\"strength\":0.8,\"wind\":8.21,\"water\":8.73,\"fire\":4.6,\"lighting\":3.51,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":6,\"gate\":13,\"lastSpeed\":22.890844164609053,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.890844164609053,\"s0\":0,\"j0\":-0.02,\"a0\":0.5297370666666666,\"v0\":20.19847111111111,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":6,"raceTime":31.453,"reward":0},{"id":1003926559,"raceId":71670311,"pegaId":821593,"gate":6,"pegaAttributes":"{\"id\":821593,\"name\":\"MAAWAA | TWG\",\"ownerId\":32955,\"raceClass\":1,\"races\":185,\"win\":32,\"lose\":153,\"energy\":9,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.57,\"strength\":6.68,\"wind\":6.86,\"water\":7.19,\"fire\":1.93,\"lighting\":6.05,\"position\":3500,\"finished\":true,\"raceTime\":31.524,\"result\":7,\"gate\":6,\"lastSpeed\":22.95427570041152,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.95427570041152,\"s0\":0,\"j0\":-0.02,\"a0\":0.5535838790123457,\"v0\":19.989012668312757,\"t0\":155.60000000000002,\"gears\":{},\"pb\":0}","position":7,"raceTime":31.524,"reward":0},{"id":1003929487,"raceId":71670311,"pegaId":253592,"gate":12,"pegaAttributes":"{\"id\":253592,\"name\":\"Thora Will\",\"ownerId\":827560,\"raceClass\":1,\"races\":1596,\"win\":264,\"lose\":1332,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.92,\"strength\":8.73,\"wind\":6.72,\"water\":8.05,\"fire\":7.33,\"lighting\":2.8,\"position\":3500,\"finished\":true,\"raceTime\":31.595,\"result\":8,\"gate\":12,\"lastSpeed\":22.97074228148148,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.97074228148148,\"s0\":0,\"j0\":-0.02,\"a0\":0.5251747308641975,\"v0\":20.40200446370368,\"t0\":156,\"gears\":{},\"pb\":0}","position":8,"raceTime":31.595,"reward":0},{"id":1003924200,"raceId":71670311,"pegaId":351654,"gate":10,"pegaAttributes":"{\"id\":351654,\"name\":\"Spongebob | JPS\",\"ownerId\":7786218,\"raceClass\":1,\"races\":1586,\"win\":330,\"lose\":1256,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":3.4,\"strength\":5.64,\"wind\":6.54,\"water\":7.84,\"fire\":1.48,\"lighting\":3.11,\"position\":3500,\"finished\":true,\"raceTime\":31.666,\"result\":10,\"gate\":10,\"lastSpeed\":22.94873931851852,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.94873931851852,\"s0\":0,\"j0\":-0.02,\"a0\":0.5273331372839506,\"v0\":20.94873931851852,\"t0\":156.4,\"gears\":{},\"pb\":0}","position":11,"raceTime":31.666,"reward":0},{"id":1003930629,"raceId":71670311,"pegaId":417364,"gate":4,"pegaAttributes":"{\"id\":417364,\"name\":\"G G 158\",\"ownerId\":564831,\"raceClass\":1,\"races\":1433,\"win\":369,\"lose\":1064,\"energy\":12,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.53,\"strength\":0.66,\"wind\":3.93,\"water\":8.51,\"fire\":0.2,\"lighting\":5.67,\"position\":3500,\"finished\":true,\"raceTime\":31.666,\"result\":11,\"gate\":4,\"lastSpeed\":22.9471284,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.9471284,\"s0\":0,\"j0\":-0.02,\"a0\":0.54798486,\"v0\":20.131577133333334,\"t0\":156.4,\"gears\":{},\"pb\":0}","position":12,"raceTime":31.666,"reward":0},{"id":1003927995,"raceId":71670311,"pegaId":271071,"gate":5,"pegaAttributes":"{\"id\":271071,\"name\":\"Loro Lolo | BlackStar\",\"ownerId\":47986,\"raceClass\":1,\"races\":1194,\"win\":241,\"lose\":953,\"energy\":21,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.98,\"strength\":6.26,\"wind\":5.59,\"water\":5.87,\"fire\":8.58,\"lighting\":0.46,\"position\":3500,\"finished\":true,\"raceTime\":31.737,\"result\":13,\"gate\":5,\"lastSpeed\":22.96009338106996,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.96009338106996,\"s0\":0,\"j0\":-0.02,\"a0\":0.504061504691358,\"v0\":19.98885239670782,\"t0\":156.8,\"gears\":{},\"pb\":0}","position":13,"raceTime":31.737,"reward":0},{"id":1003927134,"raceId":71670311,"pegaId":277363,"gate":7,"pegaAttributes":"{\"id\":277363,\"name\":\"Zaskar of JJA\",\"ownerId\":358185,\"raceClass\":1,\"races\":1604,\"win\":312,\"lose\":1292,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":3.69,\"strength\":5.93,\"wind\":1.33,\"water\":8.92,\"fire\":3.18,\"lighting\":3.34,\"position\":3500,\"finished\":true,\"raceTime\":31.808,\"result\":15,\"gate\":7,\"lastSpeed\":22.99001033168724,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.99001033168724,\"s0\":0,\"j0\":-0.02,\"a0\":0.5294179365432099,\"v0\":19.994127053703703,\"t0\":156.8,\"gears\":{},\"pb\":0}","position":15,"raceTime":31.808,"reward":0}]}}