{"status":true,"race":{"version":11,"schedule":1654499775,"start":1654499775.246,"end":1654499812.274,"id":71670366,"class":1,"totalReward":70,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"jxCLeP-P4","length":4000,"weatherWindSpeed":8.22,"weatherWindDirection":7.62,"weatherHumidity":2.17,"weatherLight":0.78,"weatherFire":0.41,"total_registers":15,"domain":"ws1.pegaxy.io","maxRegisters":15,"roomType":"wind","registers":[{"id":1003923933,"raceId":71670366,"pegaId":269901,"gate":2,"pegaAttributes":"{\"id\":269901,\"name\":\"Divine beast\",\"ownerId\":4100840,\"raceClass\":1,\"races\":1609,\"win\":306,\"lose\":1303,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":4.6,\"strength\":2.85,\"wind\":6.86,\"water\":1.19,\"fire\":8.06,\"lighting\":5.71,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":9,\"gate\":2,\"lastSpeed\":23.664738234567903,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.664738234567903,\"s0\":0,\"j0\":-0.02,\"a0\":0.45305745555555554,\"v0\":20.054539814814813,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":9,"raceTime":36.068,"reward":0},{"id":1003924388,"raceId":71670366,"pegaId":189500,"gate":11,"pegaAttributes":"{\"id\":189500,\"name\":\"Tyndareus | Stallion\",\"ownerId\":33801,\"raceClass\":1,\"races\":1295,\"win\":204,\"lose\":1091,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.66,\"strength\":5.79,\"wind\":1.37,\"water\":4.11,\"fire\":7.18,\"lighting\":2.46,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":3,\"gate\":11,\"lastSpeed\":23.133433433333334,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.133433433333334,\"s0\":0,\"j0\":-0.02,\"a0\":0.4822225822222222,\"v0\":21.483933515308635,\"t0\":180,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.784,"reward":10},{"id":1003925280,"raceId":71670366,"pegaId":146290,"gate":7,"pegaAttributes":"{\"id\":146290,\"name\":\"Jonie Grant\",\"ownerId\":685133,\"raceClass\":1,\"races\":1600,\"win\":283,\"lose\":1317,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":4.89,\"strength\":6.54,\"wind\":2.37,\"water\":1.86,\"fire\":1.55,\"lighting\":7.86,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":1,\"gate\":7,\"lastSpeed\":23.23113000740741,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.23113000740741,\"s0\":0,\"j0\":-0.02,\"a0\":0.44519309333333335,\"v0\":21.936831214814816,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":1,"raceTime":35.642,"reward":42},{"id":1003925452,"raceId":71670366,"pegaId":88096,"gate":4,"pegaAttributes":"{\"id\":88096,\"name\":\"Aphrodite | RMG\",\"ownerId\":1059,\"raceClass\":1,\"races\":1611,\"win\":430,\"lose\":1181,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.74,\"strength\":2.35,\"wind\":7.42,\"water\":0.74,\"fire\":3.98,\"lighting\":8.53,\"position\":4000,\"finished\":true,\"raceTime\":36.423,\"result\":14,\"gate\":4,\"lastSpeed\":23.718376613168726,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.718376613168726,\"s0\":0,\"j0\":-0.02,\"a0\":0.4284311938271605,\"v0\":20.053885627572015,\"t0\":183.20000000000002,\"gears\":{},\"pb\":0}","position":14,"raceTime":36.423,"reward":0},{"id":1003926186,"raceId":71670366,"pegaId":139646,"gate":3,"pegaAttributes":"{\"id\":139646,\"name\":\"Supernovaa\",\"ownerId\":50520,\"raceClass\":1,\"races\":1579,\"win\":608,\"lose\":971,\"energy\":5,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":6.22,\"strength\":1.41,\"wind\":2.62,\"water\":0.66,\"fire\":7.09,\"lighting\":7.01,\"position\":4000,\"finished\":true,\"raceTime\":36.423,\"result\":15,\"gate\":3,\"lastSpeed\":23.253243054320986,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.253243054320986,\"s0\":0,\"j0\":-0.02,\"a0\":0.4389553622222222,\"v0\":20.121185181481483,\"t0\":183.20000000000002,\"gears\":{},\"pb\":0}","position":15,"raceTime":36.423,"reward":0},{"id":1003927633,"raceId":71670366,"pegaId":204513,"gate":12,"pegaAttributes":"{\"id\":204513,\"name\":\"Mythical | 172\",\"ownerId\":28297,\"raceClass\":1,\"races\":1605,\"win\":168,\"lose\":1437,\"energy\":13,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.23,\"strength\":4.13,\"wind\":7.64,\"water\":4.84,\"fire\":3.06,\"lighting\":4.11,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":4,\"gate\":12,\"lastSpeed\":23.74197070452675,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.74197070452675,\"s0\":0,\"j0\":-0.02,\"a0\":0.46799081259259256,\"v0\":21.861807277818958,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.784,"reward":0},{"id":1003928599,"raceId":71670366,"pegaId":408607,"gate":8,"pegaAttributes":"{\"id\":408607,\"name\":\"Rayo Veloz\",\"ownerId\":9667,\"raceClass\":1,\"races\":1336,\"win\":193,\"lose\":1143,\"energy\":7,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.64,\"strength\":7.38,\"wind\":0.67,\"water\":2.86,\"fire\":7.91,\"lighting\":4.15,\"position\":4000,\"finished\":true,\"raceTime\":36.281,\"result\":12,\"gate\":8,\"lastSpeed\":23.065435508641976,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.065435508641976,\"s0\":0,\"j0\":-0.02,\"a0\":0.47224172592592595,\"v0\":19.99579448888889,\"t0\":182.4,\"gears\":{},\"pb\":0}","position":12,"raceTime":36.281,"reward":0},{"id":1003929228,"raceId":71670366,"pegaId":176918,"gate":10,"pegaAttributes":"{\"id\":176918,\"name\":\"Dixie Dooley\",\"ownerId\":6468976,\"raceClass\":1,\"races\":1383,\"win\":113,\"lose\":1270,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.03,\"strength\":8.51,\"wind\":6.97,\"water\":2.13,\"fire\":0.74,\"lighting\":7.37,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":2,\"gate\":10,\"lastSpeed\":23.6820535090535,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.6820535090535,\"s0\":0,\"j0\":-0.02,\"a0\":0.45352114049382714,\"v0\":21.890434386625515,\"t0\":180,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.713,"reward":18},{"id":1003923659,"raceId":71670366,"pegaId":385584,"gate":13,"pegaAttributes":"{\"id\":385584,\"name\":\"ELLAMARIE\",\"ownerId\":19808,\"raceClass\":1,\"races\":1488,\"win\":209,\"lose\":1279,\"energy\":18,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.23,\"strength\":4.81,\"wind\":7.19,\"water\":7.82,\"fire\":3.73,\"lighting\":4.07,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":3,\"gate\":13,\"lastSpeed\":23.699093168312757,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.699093168312757,\"s0\":0,\"j0\":-0.02,\"a0\":0.46923853802469134,\"v0\":20.006348663168723,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.784,"reward":0},{"id":1003928523,"raceId":71670366,"pegaId":50258,"gate":14,"pegaAttributes":"{\"id\":50258,\"name\":\"Beef Jerky | WGLG 19\",\"ownerId\":404952,\"raceClass\":1,\"races\":1586,\"win\":626,\"lose\":960,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":8.08,\"strength\":1.49,\"wind\":3.95,\"water\":4.37,\"fire\":8.71,\"lighting\":4.3,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":6,\"gate\":14,\"lastSpeed\":23.38185105144033,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.38185105144033,\"s0\":0,\"j0\":-0.02,\"a0\":0.4626710098765432,\"v0\":20.153819425514403,\"t0\":180,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.855,"reward":0},{"id":1003926870,"raceId":71670366,"pegaId":526155,"gate":5,"pegaAttributes":"{\"id\":526155,\"name\":\"Glacial | BC\",\"ownerId\":24339501,\"raceClass\":1,\"races\":1322,\"win\":68,\"lose\":1254,\"energy\":3,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":6.76,\"strength\":5.89,\"wind\":7.11,\"water\":6.14,\"fire\":6.44,\"lighting\":6.71,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":6,\"gate\":5,\"lastSpeed\":23.692610262962962,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.692610262962962,\"s0\":0,\"j0\":-0.02,\"a0\":0.4517365439506173,\"v0\":19.99025238600823,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.855,"reward":0},{"id":1003927484,"raceId":71670366,"pegaId":367541,"gate":15,"pegaAttributes":"{\"id\":367541,\"name\":\"Flash | STKG\",\"ownerId\":11481360,\"raceClass\":1,\"races\":1566,\"win\":172,\"lose\":1394,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":1.59,\"strength\":5.39,\"wind\":7.04,\"water\":0.85,\"fire\":1.88,\"lighting\":5.65,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":8,\"gate\":15,\"lastSpeed\":23.68519740576132,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.68519740576132,\"s0\":0,\"j0\":-0.02,\"a0\":0.45840525802469134,\"v0\":20.000769514197533,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.997,"reward":0},{"id":1003923376,"raceId":71670366,"pegaId":333748,"gate":1,"pegaAttributes":"{\"id\":333748,\"name\":\"Blinc 1199\",\"ownerId\":451369,\"raceClass\":1,\"races\":1344,\"win\":141,\"lose\":1203,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":2.97,\"strength\":6.61,\"wind\":8.55,\"water\":6.55,\"fire\":4.02,\"lighting\":5.99,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":9,\"gate\":1,\"lastSpeed\":23.833924425925925,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.833924425925925,\"s0\":0,\"j0\":-0.02,\"a0\":0.4583742328395062,\"v0\":22.635026891728433,\"t0\":182,\"gears\":{},\"pb\":0}","position":10,"raceTime":36.068,"reward":0},{"id":1003929835,"raceId":71670366,"pegaId":541204,"gate":9,"pegaAttributes":"{\"id\":541204,\"name\":\"DMB Warehouse\",\"ownerId\":9693668,\"raceClass\":1,\"races\":1265,\"win\":85,\"lose\":1180,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.47,\"strength\":5.96,\"wind\":8.2,\"water\":5.12,\"fire\":8.26,\"lighting\":4.5,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":11,\"gate\":9,\"lastSpeed\":23.798887868312757,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.798887868312757,\"s0\":0,\"j0\":-0.02,\"a0\":0.4677391111111111,\"v0\":19.99408929053498,\"t0\":181.60000000000002,\"gears\":{},\"pb\":0}","position":11,"raceTime":36.068,"reward":0},{"id":1003923360,"raceId":71670366,"pegaId":367716,"gate":6,"pegaAttributes":"{\"id\":367716,\"name\":\"CA 005\",\"ownerId\":1214268,\"raceClass\":1,\"races\":1311,\"win\":229,\"lose\":1082,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.65,\"strength\":0.82,\"wind\":7.59,\"water\":3.46,\"fire\":0.21,\"lighting\":7.13,\"position\":4000,\"finished\":true,\"raceTime\":36.352,\"result\":13,\"gate\":6,\"lastSpeed\":23.732876032098766,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.732876032098766,\"s0\":0,\"j0\":-0.02,\"a0\":0.43648736839506175,\"v0\":20.083418572016463,\"t0\":182.8,\"gears\":{},\"pb\":0}","position":13,"raceTime":36.352,"reward":0}]}}