{"status":true,"race":{"version":11,"schedule":1654499854,"start":1654499854.071,"end":1654499891.085,"id":71670741,"class":1,"totalReward":70,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"7ayTGHMYp","length":4000,"weatherWindSpeed":1.73,"weatherWindDirection":0.38,"weatherHumidity":2.26,"weatherLight":2.17,"weatherFire":8.59,"total_registers":15,"domain":"ws6.pegaxy.io","maxRegisters":15,"roomType":"fire","registers":[{"id":1003935727,"raceId":71670741,"pegaId":144402,"gate":11,"pegaAttributes":"{\"id\":144402,\"name\":\"Bob  Ross\",\"ownerId\":19956,\"raceClass\":1,\"races\":1589,\"win\":440,\"lose\":1149,\"energy\":19,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":2.47,\"strength\":0.86,\"wind\":0.04,\"water\":0.35,\"fire\":8.8,\"lighting\":1.72,\"position\":4000,\"finished\":true,\"raceTime\":35.429,\"result\":3,\"gate\":11,\"lastSpeed\":22.996733948971194,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.996733948971194,\"s0\":0,\"j0\":-0.02,\"a0\":0.5010396302880659,\"v0\":20.0558746526749,\"t0\":177.20000000000002,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.429,"reward":10},{"id":1003931214,"raceId":71670741,"pegaId":73735,"gate":3,"pegaAttributes":"{\"id\":73735,\"name\":\"Speedy Shrewsbury\",\"ownerId\":4043220,\"raceClass\":1,\"races\":1492,\"win\":446,\"lose\":1046,\"energy\":16,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.81,\"strength\":5.93,\"wind\":2.01,\"water\":8.54,\"fire\":5.01,\"lighting\":0.06,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":5,\"gate\":3,\"lastSpeed\":22.871904850617284,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.871904850617284,\"s0\":0,\"j0\":-0.02,\"a0\":0.5000579232098765,\"v0\":19.990752894855966,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.784,"reward":0},{"id":1003935923,"raceId":71670741,"pegaId":241550,"gate":1,"pegaAttributes":"{\"id\":241550,\"name\":\"Shah G\",\"ownerId\":1318672,\"raceClass\":1,\"races\":1467,\"win\":222,\"lose\":1245,\"energy\":11,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":1.31,\"strength\":5.3,\"wind\":5.8,\"water\":4.89,\"fire\":6.97,\"lighting\":1.67,\"position\":4000,\"finished\":true,\"raceTime\":36.139,\"result\":14,\"gate\":1,\"lastSpeed\":22.617455390946503,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.617455390946503,\"s0\":0,\"j0\":-0.02,\"a0\":0.5015372934156379,\"v0\":20.00110244855967,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":14,"raceTime":36.139,"reward":0},{"id":1003935734,"raceId":71670741,"pegaId":450321,"gate":5,"pegaAttributes":"{\"id\":450321,\"name\":\"Finest 39\",\"ownerId\":811489,\"raceClass\":1,\"races\":1486,\"win\":235,\"lose\":1251,\"energy\":11,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.56,\"strength\":1.34,\"wind\":1.36,\"water\":7.28,\"fire\":6.91,\"lighting\":4.58,\"position\":4000,\"finished\":true,\"raceTime\":35.287,\"result\":1,\"gate\":5,\"lastSpeed\":22.89126189958848,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.89126189958848,\"s0\":0,\"j0\":-0.02,\"a0\":0.5029248294650206,\"v0\":22.491261899588473,\"t0\":177.20000000000002,\"gears\":{},\"pb\":0}","position":1,"raceTime":35.287,"reward":42},{"id":1003931015,"raceId":71670741,"pegaId":170502,"gate":15,"pegaAttributes":"{\"id\":170502,\"name\":\"CRYPTOKNIGHTS SMK210\",\"ownerId\":83220,\"raceClass\":1,\"races\":1593,\"win\":743,\"lose\":850,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.57,\"strength\":0.59,\"wind\":3.63,\"water\":0.58,\"fire\":7.24,\"lighting\":8.25,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":4,\"gate\":15,\"lastSpeed\":22.70014123580247,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.70014123580247,\"s0\":0,\"j0\":-0.02,\"a0\":0.5048280154320988,\"v0\":20.20745765781893,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.713,"reward":0},{"id":1003930461,"raceId":71670741,"pegaId":87264,"gate":8,"pegaAttributes":"{\"id\":87264,\"name\":\"Randi Howe\",\"ownerId\":25478287,\"raceClass\":1,\"races\":1108,\"win\":260,\"lose\":848,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.75,\"strength\":2.04,\"wind\":6.81,\"water\":4.13,\"fire\":8.85,\"lighting\":2.41,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":5,\"gate\":8,\"lastSpeed\":22.4723612,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.4723612,\"s0\":0,\"j0\":-0.02,\"a0\":0.5016591511111111,\"v0\":21.272361199999985,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.784,"reward":0},{"id":1003930290,"raceId":71670741,"pegaId":144596,"gate":6,"pegaAttributes":"{\"id\":144596,\"name\":\"Prince Goldner\",\"ownerId\":1306352,\"raceClass\":1,\"races\":1588,\"win\":318,\"lose\":1270,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.67,\"strength\":0.49,\"wind\":1.36,\"water\":4.32,\"fire\":4.7,\"lighting\":2.01,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":7,\"gate\":6,\"lastSpeed\":22.887175463374486,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.887175463374486,\"s0\":0,\"j0\":-0.02,\"a0\":0.5011619702469136,\"v0\":20.066222647530864,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.855,"reward":0},{"id":1003929702,"raceId":71670741,"pegaId":88368,"gate":12,"pegaAttributes":"{\"id\":88368,\"name\":\"ATHENA🌹\",\"ownerId\":20087,\"raceClass\":1,\"races\":1576,\"win\":303,\"lose\":1273,\"energy\":13,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.75,\"strength\":7.43,\"wind\":7.14,\"water\":0.57,\"fire\":7.03,\"lighting\":6.53,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":10,\"gate\":12,\"lastSpeed\":22.582835069135804,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.582835069135804,\"s0\":0,\"j0\":-0.02,\"a0\":0.5070013155144033,\"v0\":22.582835069135804,\"t0\":180,\"gears\":{},\"pb\":0}","position":10,"raceTime":35.926,"reward":0},{"id":1003931033,"raceId":71670741,"pegaId":381160,"gate":9,"pegaAttributes":"{\"id\":381160,\"name\":\"SAN LAZARUS | 715\",\"ownerId\":47869,\"raceClass\":1,\"races\":1234,\"win\":103,\"lose\":1131,\"energy\":13,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":8.8,\"strength\":7.88,\"wind\":7.69,\"water\":0.11,\"fire\":8.4,\"lighting\":4.28,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":13,\"gate\":9,\"lastSpeed\":22.562933311934156,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.562933311934156,\"s0\":0,\"j0\":-0.02,\"a0\":0.5047260358847737,\"v0\":19.928829366255144,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":13,"raceTime":36.068,"reward":0},{"id":1003932209,"raceId":71670741,"pegaId":122544,"gate":14,"pegaAttributes":"{\"id\":122544,\"name\":\"GentleTiber\",\"ownerId\":9819,\"raceClass\":1,\"races\":1580,\"win\":566,\"lose\":1014,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":5.03,\"strength\":0.19,\"wind\":2.56,\"water\":3.24,\"fire\":7.68,\"lighting\":6.46,\"position\":4000,\"finished\":true,\"raceTime\":35.358,\"result\":2,\"gate\":14,\"lastSpeed\":22.78490953744856,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.78490953744856,\"s0\":0,\"j0\":-0.02,\"a0\":0.503596518600823,\"v0\":22.78490953744856,\"t0\":177.20000000000002,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.358,"reward":18},{"id":1003933746,"raceId":71670741,"pegaId":161519,"gate":2,"pegaAttributes":"{\"id\":161519,\"name\":\"Mighty Aetheon\",\"ownerId\":1072984,\"raceClass\":1,\"races\":1601,\"win\":676,\"lose\":925,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.19,\"strength\":1.35,\"wind\":4.31,\"water\":2.61,\"fire\":0.29,\"lighting\":2.42,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":8,\"gate\":2,\"lastSpeed\":22.65554852469136,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.65554852469136,\"s0\":0,\"j0\":-0.02,\"a0\":0.5015471567901234,\"v0\":22.65554852469136,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.855,"reward":0},{"id":1003933512,"raceId":71670741,"pegaId":65403,"gate":4,"pegaAttributes":"{\"id\":65403,\"name\":\"Dahyun | ZD\",\"ownerId\":17422,\"raceClass\":1,\"races\":1525,\"win\":195,\"lose\":1330,\"energy\":22,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.05,\"strength\":5.24,\"wind\":6.07,\"water\":4.51,\"fire\":2.04,\"lighting\":6.64,\"position\":4000,\"finished\":true,\"raceTime\":36.21,\"result\":15,\"gate\":4,\"lastSpeed\":22.598359840329216,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.598359840329216,\"s0\":0,\"j0\":-0.02,\"a0\":0.5060839888065843,\"v0\":20.998359840329194,\"t0\":181.60000000000002,\"gears\":{},\"pb\":0}","position":15,"raceTime":36.21,"reward":0},{"id":1003934944,"raceId":71670741,"pegaId":190972,"gate":7,"pegaAttributes":"{\"id\":190972,\"name\":\"BM | HoZ 001\",\"ownerId\":2665225,\"raceClass\":1,\"races\":1563,\"win\":446,\"lose\":1117,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.23,\"strength\":7.67,\"wind\":8.47,\"water\":7.63,\"fire\":1.88,\"lighting\":3.25,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":12,\"gate\":7,\"lastSpeed\":22.512313782304528,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.512313782304528,\"s0\":0,\"j0\":-0.02,\"a0\":0.5035401059670782,\"v0\":19.998283466460904,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":12,"raceTime":35.997,"reward":0},{"id":1003934827,"raceId":71670741,"pegaId":121479,"gate":13,"pegaAttributes":"{\"id\":121479,\"name\":\"Flasho\",\"ownerId\":950051,\"raceClass\":1,\"races\":1430,\"win\":190,\"lose\":1240,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":2.5,\"strength\":7.13,\"wind\":7.6,\"water\":6.52,\"fire\":8.04,\"lighting\":5.97,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":11,\"gate\":13,\"lastSpeed\":22.54789914403292,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.54789914403292,\"s0\":0,\"j0\":-0.02,\"a0\":0.5062733890123456,\"v0\":19.985564248971194,\"t0\":180,\"gears\":{},\"pb\":0}","position":11,"raceTime":35.926,"reward":0},{"id":1003935274,"raceId":71670741,"pegaId":314670,"gate":10,"pegaAttributes":"{\"id\":314670,\"name\":\"Albert Delikado\",\"ownerId\":39435,\"raceClass\":1,\"races\":1418,\"win\":305,\"lose\":1113,\"energy\":12,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":2.74,\"strength\":3.92,\"wind\":6.35,\"water\":2.01,\"fire\":8.54,\"lighting\":7.79,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":9,\"gate\":10,\"lastSpeed\":22.55020258436214,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.55020258436214,\"s0\":0,\"j0\":-0.02,\"a0\":0.5064056240329218,\"v0\":22.55020258436214,\"t0\":180,\"gears\":{},\"pb\":0}","position":9,"raceTime":35.855,"reward":0}]}}