{"status":true,"race":{"version":11,"schedule":1654499943,"start":1654499943.941,"end":1654499980.99,"id":71671162,"class":1,"totalReward":70,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"3oX0gzN6Q","length":4000,"weatherWindSpeed":8.22,"weatherWindDirection":7.62,"weatherHumidity":2.17,"weatherLight":0.78,"weatherFire":0.41,"total_registers":15,"domain":"ws34.pegaxy.io","maxRegisters":15,"roomType":"wind","registers":[{"id":1003938668,"raceId":71671162,"pegaId":82638,"gate":7,"pegaAttributes":"{\"id\":82638,\"name\":\"Chompion\",\"ownerId\":400445,\"raceClass\":1,\"races\":1487,\"win\":472,\"lose\":1015,\"energy\":18,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.22,\"strength\":4.45,\"wind\":6.2,\"water\":7.67,\"fire\":7.48,\"lighting\":1.19,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":2,\"gate\":7,\"lastSpeed\":23.602457572016462,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.602457572016462,\"s0\":0,\"j0\":-0.02,\"a0\":0.49086094691358023,\"v0\":20.031646923868312,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.784,"reward":18},{"id":1003943935,"raceId":71671162,"pegaId":247717,"gate":15,"pegaAttributes":"{\"id\":247717,\"name\":\"69 | ART\",\"ownerId\":455928,\"raceClass\":1,\"races\":1106,\"win\":383,\"lose\":723,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":6.29,\"strength\":0,\"wind\":5.9,\"water\":6.24,\"fire\":8.43,\"lighting\":4.11,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":4,\"gate\":15,\"lastSpeed\":23.56887654320988,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.56887654320988,\"s0\":0,\"j0\":-0.02,\"a0\":0.4622488888888889,\"v0\":20.174722222222222,\"t0\":180,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.855,"reward":0},{"id":1003942492,"raceId":71671162,"pegaId":126895,"gate":6,"pegaAttributes":"{\"id\":126895,\"name\":\"Tada\",\"ownerId\":870347,\"raceClass\":1,\"races\":1610,\"win\":167,\"lose\":1443,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.41,\"strength\":7,\"wind\":5.31,\"water\":1.34,\"fire\":2.73,\"lighting\":3.92,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":8,\"gate\":6,\"lastSpeed\":23.51826037037037,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.51826037037037,\"s0\":0,\"j0\":-0.02,\"a0\":0.4732762469135802,\"v0\":19.971057613168725,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.997,"reward":0},{"id":1003940640,"raceId":71671162,"pegaId":742564,"gate":1,"pegaAttributes":"{\"id\":742564,\"name\":\"Laplus Darknesss\",\"ownerId\":627,\"raceClass\":1,\"races\":704,\"win\":74,\"lose\":630,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.46,\"strength\":6.59,\"wind\":4.44,\"water\":2.16,\"fire\":3.69,\"lighting\":6.84,\"position\":4000,\"finished\":true,\"raceTime\":36.139,\"result\":11,\"gate\":1,\"lastSpeed\":23.433040508641977,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.433040508641977,\"s0\":0,\"j0\":-0.02,\"a0\":0.4524211288888889,\"v0\":19.97834885308642,\"t0\":181.60000000000002,\"gears\":{},\"pb\":0}","position":12,"raceTime":36.139,"reward":0},{"id":1003940267,"raceId":71671162,"pegaId":42628,"gate":8,"pegaAttributes":"{\"id\":42628,\"name\":\"H4PPY\",\"ownerId\":558,\"raceClass\":1,\"races\":1576,\"win\":183,\"lose\":1393,\"energy\":21,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.92,\"strength\":7.96,\"wind\":7.57,\"water\":6.03,\"fire\":6.28,\"lighting\":5.36,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":7,\"gate\":8,\"lastSpeed\":23.740064383539096,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.740064383539096,\"s0\":0,\"j0\":-0.02,\"a0\":0.4651999683950617,\"v0\":19.950741702057613,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.997,"reward":0},{"id":1003940140,"raceId":71671162,"pegaId":148065,"gate":5,"pegaAttributes":"{\"id\":148065,\"name\":\"PxL | 156\",\"ownerId\":17422,\"raceClass\":1,\"races\":1606,\"win\":309,\"lose\":1297,\"energy\":8,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.38,\"strength\":7.18,\"wind\":5.25,\"water\":7.18,\"fire\":0.08,\"lighting\":2.89,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":7,\"gate\":5,\"lastSpeed\":23.5125637654321,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.5125637654321,\"s0\":0,\"j0\":-0.02,\"a0\":0.48047401827160496,\"v0\":19.968065825514405,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":9,"raceTime":35.997,"reward":0},{"id":1003939759,"raceId":71671162,"pegaId":85031,"gate":4,"pegaAttributes":"{\"id\":85031,\"name\":\"H-26 | JCG\",\"ownerId\":730185,\"raceClass\":1,\"races\":1071,\"win\":301,\"lose\":770,\"energy\":7,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.22,\"strength\":3.65,\"wind\":2.93,\"water\":4.23,\"fire\":2.54,\"lighting\":0.1,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":1,\"gate\":4,\"lastSpeed\":23.28431429835391,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.28431429835391,\"s0\":0,\"j0\":-0.02,\"a0\":0.4992049506172839,\"v0\":20.331416846502034,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":1,"raceTime":35.571,"reward":42},{"id":1003935886,"raceId":71671162,"pegaId":105570,"gate":2,"pegaAttributes":"{\"id\":105570,\"name\":\"∞ | CHAMP | ∞\",\"ownerId\":389406,\"raceClass\":1,\"races\":1491,\"win\":95,\"lose\":1396,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":5.71,\"strength\":7.95,\"wind\":0.2,\"water\":3.69,\"fire\":1.09,\"lighting\":2.58,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":3,\"gate\":2,\"lastSpeed\":23.019552222222224,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.019552222222224,\"s0\":0,\"j0\":-0.02,\"a0\":0.4832405111111111,\"v0\":21.819552222222235,\"t0\":180,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.855,"reward":10},{"id":1003944599,"raceId":71671162,"pegaId":239106,"gate":9,"pegaAttributes":"{\"id\":239106,\"name\":\"Lean Ground Beef\",\"ownerId\":369090,\"raceClass\":1,\"races\":1380,\"win\":513,\"lose\":867,\"energy\":18,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.21,\"strength\":4.91,\"wind\":7.18,\"water\":8.01,\"fire\":0.06,\"lighting\":0.37,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":4,\"gate\":9,\"lastSpeed\":23.698241999176954,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.698241999176954,\"s0\":0,\"j0\":-0.02,\"a0\":0.49721601950617283,\"v0\":20.005369526954734,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.855,"reward":0},{"id":1003938663,"raceId":71671162,"pegaId":63231,"gate":13,"pegaAttributes":"{\"id\":63231,\"name\":\"Harrison Keebler\",\"ownerId\":7334886,\"raceClass\":1,\"races\":1505,\"win\":528,\"lose\":977,\"energy\":12,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.34,\"strength\":4.59,\"wind\":3.06,\"water\":8.8,\"fire\":2.51,\"lighting\":2.07,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":6,\"gate\":13,\"lastSpeed\":23.297414244444443,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.297414244444443,\"s0\":0,\"j0\":-0.02,\"a0\":0.48420068666666666,\"v0\":20.031520566666668,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.926,"reward":0},{"id":1003941435,"raceId":71671162,"pegaId":374883,"gate":10,"pegaAttributes":"{\"id\":374883,\"name\":\"DMS Dolphin HT\",\"ownerId\":3922634,\"raceClass\":1,\"races\":1350,\"win\":308,\"lose\":1042,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":5.4,\"strength\":4.35,\"wind\":8.91,\"water\":2.53,\"fire\":0.83,\"lighting\":0.87,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":9,\"gate\":10,\"lastSpeed\":23.8656395,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.8656395,\"s0\":0,\"j0\":-0.02,\"a0\":0.49328907777777775,\"v0\":20.026025,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":10,"raceTime":35.997,"reward":0},{"id":1003941413,"raceId":71671162,"pegaId":573929,"gate":11,"pegaAttributes":"{\"id\":573929,\"name\":\"Qee | RDG 818\",\"ownerId\":6013,\"raceClass\":1,\"races\":1315,\"win\":90,\"lose\":1225,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.4,\"strength\":6.73,\"wind\":6.85,\"water\":4.16,\"fire\":6.46,\"lighting\":3.76,\"position\":4000,\"finished\":true,\"raceTime\":36.139,\"result\":11,\"gate\":11,\"lastSpeed\":23.668253582304526,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.668253582304526,\"s0\":0,\"j0\":-0.02,\"a0\":0.4740235990123457,\"v0\":19.9848839218107,\"t0\":181.60000000000002,\"gears\":{},\"pb\":0}","position":11,"raceTime":36.139,"reward":0},{"id":1003941603,"raceId":71671162,"pegaId":33656,"gate":14,"pegaAttributes":"{\"id\":33656,\"name\":\"Zann Goku\",\"ownerId\":2159,\"raceClass\":1,\"races\":1612,\"win\":353,\"lose\":1259,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":4.63,\"strength\":6.27,\"wind\":6.22,\"water\":8.7,\"fire\":6.98,\"lighting\":7.26,\"position\":4000,\"finished\":true,\"raceTime\":36.21,\"result\":13,\"gate\":14,\"lastSpeed\":23.606311009876542,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.606311009876542,\"s0\":0,\"j0\":-0.02,\"a0\":0.44871374666666664,\"v0\":19.986865375925927,\"t0\":182,\"gears\":{},\"pb\":0}","position":13,"raceTime":36.21,"reward":0},{"id":1003941521,"raceId":71671162,"pegaId":637798,"gate":12,"pegaAttributes":"{\"id\":637798,\"name\":\"kat tessie2 36\",\"ownerId\":13597477,\"raceClass\":1,\"races\":990,\"win\":188,\"lose\":802,\"energy\":21,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.14,\"strength\":1.66,\"wind\":5.52,\"water\":5.01,\"fire\":3.94,\"lighting\":3.48,\"position\":4000,\"finished\":true,\"raceTime\":36.21,\"result\":13,\"gate\":12,\"lastSpeed\":23.533783091358025,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.533783091358025,\"s0\":0,\"j0\":-0.02,\"a0\":0.46998968296296295,\"v0\":20.129218720987655,\"t0\":182,\"gears\":{},\"pb\":0}","position":14,"raceTime":36.21,"reward":0},{"id":1003937078,"raceId":71671162,"pegaId":25207,"gate":3,"pegaAttributes":"{\"id\":25207,\"name\":\"Sugar Rush | SSG\",\"ownerId\":2594095,\"raceClass\":1,\"races\":1473,\"win\":220,\"lose\":1253,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":4.17,\"strength\":7.38,\"wind\":5.4,\"water\":5.09,\"fire\":1.21,\"lighting\":7.03,\"position\":4000,\"finished\":true,\"raceTime\":36.281,\"result\":15,\"gate\":3,\"lastSpeed\":23.527390666666665,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.527390666666665,\"s0\":0,\"j0\":-0.02,\"a0\":0.45297815259259255,\"v0\":19.972598466666668,\"t0\":182.4,\"gears\":{},\"pb\":0}","position":15,"raceTime":36.281,"reward":0}]}}