{"name":"Qee | RDG 569","ownerAddress":"0x2F68Cd6609D37ee9e3eF804F5D9AE23CEa947e1f","renterAddress":"0x7251dc8bAa74DF42013dB1DeEd23c1f4f9aa4AdC","energy":1,"lastReduceEnergy":1648695139,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":129530,"motherId":146648,"pegaTotalRaces":21,"win":5,"lose":16,"speed":1.88,"strength":7.88,"wind":7.64,"fire":1.07,"water":8.97,"lightning":5.23,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644854653,"winRate":0.24,"lastBreedTime":1646150966,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644941053}