{"name":"smol 19","ownerAddress":"0xA9E1eA10B558b0248f1977dE674168F018E3Ba55","renterAddress":null,"energy":9,"lastReduceEnergy":1648695967,"inService":"RACE_SERVICE","inRace":"","breedCount":2,"fatherId":157472,"motherId":175492,"pegaTotalRaces":13,"win":4,"lose":9,"speed":4.81,"strength":6.67,"wind":4.32,"fire":7.92,"water":5.23,"lightning":2.36,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1645151660,"winRate":0.31,"lastBreedTime":1647358713,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1647704313}