{"name":"Don West","ownerAddress":"0xc07aDE3Fc610a086fa659380ac1C6D2dABc0a829","renterAddress":"0x783E04F9A38B22DCaa976dD80dF87670aF6Cd4D6","energy":6,"lastReduceEnergy":1648692921,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":110790,"motherId":298933,"pegaTotalRaces":22,"win":4,"lose":18,"speed":3.39,"strength":1.87,"wind":4.43,"fire":6.2,"water":0.88,"lightning":5.88,"gender":"Female","bloodLine":"Zan","breedType":"Pacer","bornTime":1646727811,"winRate":0.18,"lastBreedTime":1647353351,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647698951}