{"name":"Hippo | HoC","ownerAddress":"0x1d790E86561fBd05794F3b7330D8563335C315Ac","renterAddress":null,"energy":1,"lastReduceEnergy":1648695273,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":310943,"motherId":261116,"pegaTotalRaces":35,"win":3,"lose":32,"speed":6.98,"strength":2.12,"wind":5.87,"fire":7.07,"water":8.27,"lightning":0.8,"gender":"Female","bloodLine":"Klin","breedType":"Pacer","bornTime":1646881988,"winRate":0.09,"lastBreedTime":1648221575,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1648567175}