{"name":"Erecto","ownerAddress":"0x235F64668D16e4c1d91ef0db1ac75dC76FB671Da","renterAddress":"0xbc09C1C47ac163CC3c4FC10bFAfD1557D28A69c7","energy":8,"lastReduceEnergy":1648695864,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":293501,"motherId":297291,"pegaTotalRaces":14,"win":3,"lose":11,"speed":4.5,"strength":2.29,"wind":5.73,"fire":7.35,"water":1.77,"lightning":0.24,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646934722,"winRate":0.21,"lastBreedTime":1647986635,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648332235}