{"name":"H1099 | JCG","ownerAddress":"0xB4FB980aB5E895C930f41511F9378D36C4653186","renterAddress":"0x4B585DF6ECcF5fBA76dEdf95aCa8e4b6220D81f6","energy":0,"lastReduceEnergy":1648692924,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":310781,"motherId":310804,"pegaTotalRaces":25,"win":7,"lose":18,"speed":2.08,"strength":0.51,"wind":2.61,"fire":6.78,"water":3.51,"lightning":8.43,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647124485,"winRate":0.28,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647470085}