{"name":"RZZZ #037 | PHWIN | REAL DEAL","ownerAddress":"0x559CeEfa638fa94ad49A726F0d2Ed1EFcacAEB41","renterAddress":"0x5b457c48Fe298A773Cc0cfc19FbEcE5b80C268DA","energy":14,"lastReduceEnergy":1648695232,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":68316,"motherId":68307,"pegaTotalRaces":6,"win":2,"lose":4,"speed":5.34,"strength":4.31,"wind":5.34,"fire":8.54,"water":4.38,"lightning":1.85,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1642577487,"winRate":0.33,"lastBreedTime":1643621611,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1642663887}