{"status":true,"race":{"version":11,"schedule":1648647943,"start":1648647943.199,"end":1648647979.203,"id":31529846,"class":1,"totalReward":175,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"8TTsLPO9c","length":4000,"weatherWindSpeed":2.48,"weatherWindDirection":2.29,"weatherHumidity":2.02,"weatherLight":2.51,"weatherFire":7.61,"total_registers":15,"domain":"ws11.pegaxy.io","maxRegisters":15,"registers":[{"id":401669417,"raceId":31529846,"pegaId":225811,"gate":9,"pegaAttributes":"{\"id\":225811,\"name\":\"White Horse 70\",\"ownerId\":18493,\"raceClass\":1,\"races\":6,\"win\":0,\"lose\":6,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":0.031296296296296294,\"strength\":0.41,\"wind\":0.29333333333333333,\"water\":9.711111111111112,\"fire\":1,\"lighting\":9.600000000000001,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":15,\"gate\":9,\"lastSpeed\":22.981798859807956,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.981798859807956,\"s0\":0,\"j0\":-0.02,\"a0\":0.5007572543209876,\"v0\":22.981798859807956,\"t0\":180,\"gears\":{},\"pb\":0}","position":15,"raceTime":35.855},{"id":401670203,"raceId":31529846,"pegaId":242619,"gate":4,"pegaAttributes":"{\"id\":242619,\"name\":\"Meowmeow 3\",\"ownerId\":219922,\"raceClass\":1,\"races\":4,\"win\":0,\"lose\":4,\"energy\":24,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.010925925925925926,\"strength\":8.7,\"wind\":1.52,\"water\":5.044444444444444,\"fire\":6.488888888888889,\"lighting\":6.111111111111112,\"position\":4000,\"finished\":true,\"raceTime\":34.861,\"result\":2,\"gate\":4,\"lastSpeed\":22.9451467654321,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.9451467654321,\"s0\":0,\"j0\":-0.02,\"a0\":0.5056524005486969,\"v0\":21.982880279149512,\"t0\":174.4,\"gears\":{},\"pb\":0}","position":2,"raceTime":34.861},{"id":401671920,"raceId":31529846,"pegaId":78408,"gate":8,"pegaAttributes":"{\"id\":78408,\"name\":\"MIST COIL\",\"ownerId\":16718,\"raceClass\":1,\"races\":2,\"win\":0,\"lose\":2,\"energy\":16,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":0.023444444444444445,\"strength\":6.44,\"wind\":2.542222222222222,\"water\":15.088888888888889,\"fire\":6.511111111111112,\"lighting\":15.933333333333334,\"position\":4000,\"finished\":true,\"raceTime\":35.287,\"result\":9,\"gate\":8,\"lastSpeed\":22.890264297759487,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.890264297759487,\"s0\":0,\"j0\":-0.02,\"a0\":0.5110623231824417,\"v0\":19.999919312519435,\"t0\":176.4,\"gears\":{},\"pb\":0}","position":9,"raceTime":35.287},{"id":401672282,"raceId":31529846,"pegaId":117033,"gate":14,"pegaAttributes":"{\"id\":117033,\"name\":\"LastStarDustJ 42 | RDG\",\"ownerId\":484,\"raceClass\":1,\"races\":0,\"win\":0,\"lose\":0,\"energy\":21,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":0.017555555555555557,\"strength\":1.86,\"wind\":1.6933333333333334,\"water\":9.822222222222223,\"fire\":13.711111111111112,\"lighting\":6.666666666666666,\"position\":4000,\"finished\":true,\"raceTime\":35.145,\"result\":6,\"gate\":14,\"lastSpeed\":22.902619117695473,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.902619117695473,\"s0\":0,\"j0\":-0.02,\"a0\":0.5015124279835391,\"v0\":20.000298587489713,\"t0\":176,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.145},{"id":401672377,"raceId":31529846,"pegaId":248800,"gate":2,"pegaAttributes":"{\"id\":248800,\"name\":\"Lyn8\",\"ownerId\":453394,\"raceClass\":1,\"races\":6,\"win\":3,\"lose\":3,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":0.006481481481481481,\"strength\":6.3,\"wind\":1.4355555555555555,\"water\":7.644444444444445,\"fire\":15.133333333333333,\"lighting\":2.5777777777777775,\"position\":4000,\"finished\":true,\"raceTime\":35.216,\"result\":8,\"gate\":2,\"lastSpeed\":22.93740446090535,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.93740446090535,\"s0\":0,\"j0\":-0.02,\"a0\":0.5017528888888889,\"v0\":22.93740446090535,\"t0\":176.8,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.216},{"id":401671452,"raceId":31529846,"pegaId":36533,"gate":15,"pegaAttributes":"{\"id\":36533,\"name\":\"Gneiss | SIIIC\",\"ownerId\":426702,\"raceClass\":1,\"races\":2,\"win\":1,\"lose\":1,\"energy\":21,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":0.013074074074074073,\"strength\":2.11,\"wind\":0.8266666666666667,\"water\":12.022222222222222,\"fire\":9.4,\"lighting\":12.088888888888889,\"position\":4000,\"finished\":true,\"raceTime\":34.932,\"result\":3,\"gate\":15,\"lastSpeed\":22.953106942112484,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.953106942112484,\"s0\":0,\"j0\":-0.02,\"a0\":0.503050976863283,\"v0\":20.00020485971117,\"t0\":174.8,\"gears\":{},\"pb\":0}","position":3,"raceTime":34.932},{"id":401670347,"raceId":31529846,"pegaId":165693,"gate":13,"pegaAttributes":"{\"id\":165693,\"name\":\"wsmlsxmgcmofwhrmhhrnqrvm\",\"ownerId\":21520698,\"raceClass\":1,\"races\":9,\"win\":0,\"lose\":9,\"energy\":11,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.02125925925925926,\"strength\":2.65,\"wind\":2.2711111111111113,\"water\":19.622222222222224,\"fire\":0,\"lighting\":9.911111111111111,\"position\":4000,\"finished\":true,\"raceTime\":34.222,\"result\":1,\"gate\":13,\"lastSpeed\":22.87501084865112,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.87501084865112,\"s0\":0,\"j0\":-0.02,\"a0\":0.5030475647005029,\"v0\":22.87501084865112,\"t0\":170.8,\"gears\":{},\"pb\":0}","position":1,"raceTime":34.222},{"id":401671588,"raceId":31529846,"pegaId":239029,"gate":3,"pegaAttributes":"{\"id\":239029,\"name\":\"GentleUni\",\"ownerId\":9819,\"raceClass\":1,\"races\":6,\"win\":2,\"lose\":4,\"energy\":7,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":0.029185185185185186,\"strength\":1.53,\"wind\":1.608888888888889,\"water\":2.3111111111111113,\"fire\":10.044444444444443,\"lighting\":4.666666666666667,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":13,\"gate\":3,\"lastSpeed\":22.905812665020576,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.905812665020576,\"s0\":0,\"j0\":-0.02,\"a0\":0.5009015308641975,\"v0\":22.905812665020576,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":13,"raceTime":35.571},{"id":401669876,"raceId":31529846,"pegaId":68069,"gate":6,"pegaAttributes":"{\"id\":68069,\"name\":\"DosPH 87\",\"ownerId\":17005,\"raceClass\":1,\"races\":13,\"win\":2,\"lose\":11,\"energy\":7,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":0.021333333333333333,\"strength\":2.08,\"wind\":1.488888888888889,\"water\":14.68888888888889,\"fire\":0.3111111111111111,\"lighting\":3.466666666666667,\"position\":4000,\"finished\":true,\"raceTime\":34.932,\"result\":3,\"gate\":6,\"lastSpeed\":22.915402191129402,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.915402191129402,\"s0\":0,\"j0\":-0.02,\"a0\":0.5008642984910837,\"v0\":22.915402191129402,\"t0\":174.8,\"gears\":{},\"pb\":0}","position":4,"raceTime":34.932},{"id":401670475,"raceId":31529846,"pegaId":28681,"gate":11,"pegaAttributes":"{\"id\":28681,\"name\":\"Founder\",\"ownerId\":6857,\"raceClass\":1,\"races\":0,\"win\":0,\"lose\":0,\"energy\":11,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":0.025333333333333333,\"strength\":1.38,\"wind\":0.64,\"water\":19.53333333333333,\"fire\":13.777777777777779,\"lighting\":12.933333333333334,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":12,\"gate\":11,\"lastSpeed\":22.962232572839508,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.962232572839508,\"s0\":0,\"j0\":-0.02,\"a0\":0.5023005366255144,\"v0\":20.00049782814815,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":12,"raceTime":35.571},{"id":401670704,"raceId":31529846,"pegaId":108553,"gate":12,"pegaAttributes":"{\"id\":108553,\"name\":\"syzygy #470 | Real Deal\",\"ownerId\":223,\"raceClass\":1,\"races\":2,\"win\":1,\"lose\":1,\"energy\":19,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":0.01362962962962963,\"strength\":0.28,\"wind\":0.6088888888888889,\"water\":7.844444444444444,\"fire\":6.7555555555555555,\"lighting\":5.222222222222222,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":14,\"gate\":12,\"lastSpeed\":22.961970954915408,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.961970954915408,\"s0\":0,\"j0\":-0.02,\"a0\":0.5003426465477824,\"v0\":20.000355263307423,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":14,"raceTime":35.713},{"id":401670213,"raceId":31529846,"pegaId":298514,"gate":10,"pegaAttributes":"{\"id\":298514,\"name\":\"Cucumba\",\"ownerId\":416744,\"raceClass\":1,\"races\":6,\"win\":0,\"lose\":6,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.0003333333333333333,\"strength\":5.4,\"wind\":0.41777777777777775,\"water\":19.11111111111111,\"fire\":9.733333333333333,\"lighting\":10.088888888888889,\"position\":4000,\"finished\":true,\"raceTime\":34.932,\"result\":4,\"gate\":10,\"lastSpeed\":22.980605827160495,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.980605827160495,\"s0\":0,\"j0\":-0.02,\"a0\":0.5059337613168724,\"v0\":22.980605827160495,\"t0\":175.20000000000002,\"gears\":{},\"pb\":0}","position":5,"raceTime":34.932},{"id":401670944,"raceId":31529846,"pegaId":206511,"gate":1,"pegaAttributes":"{\"id\":206511,\"name\":\"Arch Orn\",\"ownerId\":811528,\"raceClass\":1,\"races\":0,\"win\":0,\"lose\":0,\"energy\":19,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.01237037037037037,\"strength\":5.41,\"wind\":2.1822222222222223,\"water\":10,\"fire\":12.000000000000002,\"lighting\":14.866666666666667,\"position\":4000,\"finished\":true,\"raceTime\":35.216,\"result\":7,\"gate\":1,\"lastSpeed\":22.89876473543667,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.89876473543667,\"s0\":0,\"j0\":-0.02,\"a0\":0.5087589750342936,\"v0\":22.89876473543667,\"t0\":176.4,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.216},{"id":401669671,"raceId":31529846,"pegaId":312220,"gate":5,"pegaAttributes":"{\"id\":312220,\"name\":\"Helga Cummerata\",\"ownerId\":12791299,\"raceClass\":1,\"races\":2,\"win\":0,\"lose\":2,\"energy\":16,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":0.007740740740740741,\"strength\":4.28,\"wind\":2.2533333333333334,\"water\":14.71111111111111,\"fire\":14.911111111111111,\"lighting\":12.822222222222221,\"position\":4000,\"finished\":true,\"raceTime\":35.429,\"result\":10,\"gate\":5,\"lastSpeed\":22.887491715775035,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.887491715775035,\"s0\":0,\"j0\":-0.02,\"a0\":0.5060757282121627,\"v0\":22.887491715775035,\"t0\":177.60000000000002,\"gears\":{},\"pb\":0}","position":10,"raceTime":35.429},{"id":401670868,"raceId":31529846,"pegaId":448573,"gate":7,"pegaAttributes":"{\"id\":448573,\"name\":\"Incursio\",\"ownerId\":26974,\"raceClass\":1,\"races\":16,\"win\":0,\"lose\":16,\"energy\":4,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.020592592592592593,\"strength\":3.41,\"wind\":0.8488888888888888,\"water\":13.377777777777776,\"fire\":6.6000000000000005,\"lighting\":17.133333333333333,\"position\":4000,\"finished\":true,\"raceTime\":35.5,\"result\":11,\"gate\":7,\"lastSpeed\":22.95530236689529,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.95530236689529,\"s0\":0,\"j0\":-0.02,\"a0\":0.5065972499314129,\"v0\":22.94041603261394,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":11,"raceTime":35.5}]}}