{"status":true,"race":{"version":11,"schedule":1648648088,"start":1648648088.402,"end":1648648126.438,"id":31530916,"class":1,"totalReward":175,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"_2xv-Cmiw","length":4000,"weatherWindSpeed":8.5,"weatherWindDirection":8.08,"weatherHumidity":0.93,"weatherLight":1.69,"weatherFire":1.53,"total_registers":15,"domain":"ws8.pegaxy.io","maxRegisters":15,"registers":[{"id":401686887,"raceId":31530916,"pegaId":354893,"gate":15,"pegaAttributes":"{\"id\":354893,\"name\":\"PINCH\",\"ownerId\":3218787,\"raceClass\":1,\"races\":5,\"win\":0,\"lose\":5,\"energy\":8,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.031518518518518515,\"strength\":2.82,\"wind\":0.008888888888888889,\"water\":16.377777777777776,\"fire\":11.222222222222221,\"lighting\":18.91111111111111,\"position\":4000,\"finished\":true,\"raceTime\":36.636,\"result\":11,\"gate\":15,\"lastSpeed\":23.00078066611797,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.00078066611797,\"s0\":0,\"j0\":-0.02,\"a0\":0.35966087791495194,\"v0\":23.00078066611797,\"t0\":184.8,\"gears\":{},\"pb\":0}","position":11,"raceTime":36.636},{"id":401687917,"raceId":31530916,"pegaId":186441,"gate":14,"pegaAttributes":"{\"id\":186441,\"name\":\"Kore | Pizza\",\"ownerId\":403018,\"raceClass\":1,\"races\":12,\"win\":3,\"lose\":9,\"energy\":13,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":0.005185185185185185,\"strength\":6.92,\"wind\":1.8311111111111111,\"water\":18.133333333333333,\"fire\":0.24444444444444446,\"lighting\":1.8888888888888888,\"position\":4000,\"finished\":true,\"raceTime\":35.5,\"result\":3,\"gate\":14,\"lastSpeed\":23.16554419972565,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.16554419972565,\"s0\":0,\"j0\":-0.02,\"a0\":0.4886915409236397,\"v0\":19.99997363279988,\"t0\":178,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.5},{"id":401686540,"raceId":31530916,"pegaId":186965,"gate":10,"pegaAttributes":"{\"id\":186965,\"name\":\"Polonium Golem\",\"ownerId\":10090,\"raceClass\":1,\"races\":0,\"win\":0,\"lose\":0,\"energy\":10,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":0.004037037037037037,\"strength\":3.51,\"wind\":3.902222222222222,\"water\":4.866666666666666,\"fire\":15.911111111111111,\"lighting\":5.244444444444444,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":4,\"gate\":10,\"lastSpeed\":23.344407724554184,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.344407724554184,\"s0\":0,\"j0\":-0.02,\"a0\":0.4623468312757202,\"v0\":23.344407724554184,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.571},{"id":401687316,"raceId":31530916,"pegaId":175484,"gate":1,"pegaAttributes":"{\"id\":175484,\"name\":\"PEGA 02 | OFW | 2022\",\"ownerId\":12866480,\"raceClass\":1,\"races\":7,\"win\":2,\"lose\":5,\"energy\":17,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.02740740740740741,\"strength\":6.36,\"wind\":0.23555555555555557,\"water\":0.7555555555555555,\"fire\":0.8222222222222222,\"lighting\":1.5333333333333332,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":8,\"gate\":1,\"lastSpeed\":23.021212679286695,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.021212679286695,\"s0\":0,\"j0\":-0.02,\"a0\":0.4905198353909465,\"v0\":23.021212679286695,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.926},{"id":401687074,"raceId":31530916,"pegaId":79008,"gate":9,"pegaAttributes":"{\"id\":79008,\"name\":\"Company | 013\",\"ownerId\":381752,\"raceClass\":1,\"races\":2,\"win\":0,\"lose\":2,\"energy\":10,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.029037037037037035,\"strength\":1.88,\"wind\":3.2933333333333334,\"water\":0.13333333333333333,\"fire\":15.133333333333333,\"lighting\":6.000000000000001,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":4,\"gate\":9,\"lastSpeed\":23.28728763127572,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.28728763127572,\"s0\":0,\"j0\":-0.02,\"a0\":0.45350123456790126,\"v0\":20.000490728315807,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.571},{"id":401685510,"raceId":31530916,"pegaId":178206,"gate":8,"pegaAttributes":"{\"id\":178206,\"name\":\"  D Y M E R I A\",\"ownerId\":1174784,\"raceClass\":1,\"races\":6,\"win\":0,\"lose\":6,\"energy\":14,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.021962962962962962,\"strength\":0.18,\"wind\":0.8533333333333333,\"water\":3.0000000000000004,\"fire\":18.822222222222223,\"lighting\":12.28888888888889,\"position\":4000,\"finished\":true,\"raceTime\":36.21,\"result\":9,\"gate\":8,\"lastSpeed\":23.073525517695472,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.073525517695472,\"s0\":0,\"j0\":-0.02,\"a0\":0.39745604938271606,\"v0\":23.073525517695472,\"t0\":182.4,\"gears\":{},\"pb\":0}","position":9,"raceTime":36.21},{"id":401686278,"raceId":31530916,"pegaId":292037,"gate":3,"pegaAttributes":"{\"id\":292037,\"name\":\"Mascota de Kled\",\"ownerId\":1555995,\"raceClass\":1,\"races\":11,\"win\":0,\"lose\":11,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.030666666666666665,\"strength\":6.08,\"wind\":0.9199999999999999,\"water\":14.555555555555555,\"fire\":8.022222222222222,\"lighting\":13.466666666666667,\"position\":4000,\"finished\":true,\"raceTime\":36.281,\"result\":10,\"gate\":3,\"lastSpeed\":23.08268732839506,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.08268732839506,\"s0\":0,\"j0\":-0.02,\"a0\":0.4154204663923182,\"v0\":19.999934163840877,\"t0\":182.4,\"gears\":{},\"pb\":0}","position":10,"raceTime":36.281},{"id":401685074,"raceId":31530916,"pegaId":143772,"gate":5,"pegaAttributes":"{\"id\":143772,\"name\":\"Qu Pau\",\"ownerId\":58329,\"raceClass\":1,\"races\":2,\"win\":0,\"lose\":2,\"energy\":7,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.006555555555555555,\"strength\":4.1,\"wind\":1.0444444444444445,\"water\":5.4,\"fire\":1.0222222222222224,\"lighting\":18.31111111111111,\"position\":4000,\"finished\":true,\"raceTime\":37.275,\"result\":14,\"gate\":5,\"lastSpeed\":23.09257001371742,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.09257001371742,\"s0\":0,\"j0\":-0.02,\"a0\":0.37231202560585275,\"v0\":23.09257001371742,\"t0\":188.4,\"gears\":{},\"pb\":0}","position":14,"raceTime":37.275},{"id":401686436,"raceId":31530916,"pegaId":126339,"gate":13,"pegaAttributes":"{\"id\":126339,\"name\":\"SW | DEMIGOD | TABURNOK\",\"ownerId\":1180275,\"raceClass\":1,\"races\":7,\"win\":0,\"lose\":7,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.02688888888888889,\"strength\":1.72,\"wind\":2.533333333333333,\"water\":13.155555555555555,\"fire\":5.888888888888889,\"lighting\":3.3111111111111113,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":7,\"gate\":13,\"lastSpeed\":23.220735275720166,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.220735275720166,\"s0\":0,\"j0\":-0.02,\"a0\":0.4741542569730224,\"v0\":20.00047779453132,\"t0\":180,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.855},{"id":401685991,"raceId":31530916,"pegaId":111695,"gate":11,"pegaAttributes":"{\"id\":111695,\"name\":\"Apple | NES\",\"ownerId\":301,\"raceClass\":1,\"races\":11,\"win\":1,\"lose\":10,\"energy\":16,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.007666666666666666,\"strength\":0.16,\"wind\":0.8488888888888888,\"water\":12.666666666666666,\"fire\":6.533333333333333,\"lighting\":10.622222222222222,\"position\":4000,\"finished\":true,\"raceTime\":36.707,\"result\":13,\"gate\":11,\"lastSpeed\":23.073131882578874,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.073131882578874,\"s0\":0,\"j0\":-0.02,\"a0\":0.41128914494741653,\"v0\":23.073131882578874,\"t0\":185.20000000000002,\"gears\":{},\"pb\":0}","position":13,"raceTime":36.707},{"id":401685289,"raceId":31530916,"pegaId":215008,"gate":2,"pegaAttributes":"{\"id\":215008,\"name\":\"Farbusinessmen 2 6\",\"ownerId\":2610704,\"raceClass\":1,\"races\":2,\"win\":0,\"lose\":2,\"energy\":11,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.0017037037037037038,\"strength\":5.16,\"wind\":3.1422222222222222,\"water\":16.022222222222222,\"fire\":17.8,\"lighting\":9,\"position\":4000,\"finished\":true,\"raceTime\":34.79,\"result\":1,\"gate\":2,\"lastSpeed\":23.280595013443072,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.280595013443072,\"s0\":0,\"j0\":-0.02,\"a0\":0.4405777777777778,\"v0\":23.280595013443072,\"t0\":174.8,\"gears\":{},\"pb\":0}","position":1,"raceTime":34.79},{"id":401685284,"raceId":31530916,"pegaId":198086,"gate":12,"pegaAttributes":"{\"id\":198086,\"name\":\"Sky is the Limit | ADRI\",\"ownerId\":51413,\"raceClass\":1,\"races\":9,\"win\":2,\"lose\":7,\"energy\":4,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":0.009703703703703704,\"strength\":8.52,\"wind\":0.06666666666666667,\"water\":12.622222222222222,\"fire\":15.666666666666666,\"lighting\":1.2222222222222223,\"position\":4000,\"finished\":true,\"raceTime\":35.358,\"result\":2,\"gate\":12,\"lastSpeed\":23.00609425514403,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.00609425514403,\"s0\":0,\"j0\":-0.02,\"a0\":0.49336680384087794,\"v0\":23.00609425514403,\"t0\":177.60000000000002,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.358},{"id":401687496,"raceId":31530916,"pegaId":359943,"gate":7,"pegaAttributes":"{\"id\":359943,\"name\":\"Yabuki Nako | Genocide\",\"ownerId\":45769,\"raceClass\":1,\"races\":7,\"win\":1,\"lose\":6,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":0.01774074074074074,\"strength\":8,\"wind\":0.19111111111111112,\"water\":13.799999999999999,\"fire\":9.733333333333333,\"lighting\":2.2222222222222223,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":6,\"gate\":7,\"lastSpeed\":23.017407626886147,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.017407626886147,\"s0\":0,\"j0\":-0.02,\"a0\":0.4875354366712391,\"v0\":19.99985033531474,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.713},{"id":401685081,"raceId":31530916,"pegaId":88757,"gate":4,"pegaAttributes":"{\"id\":88757,\"name\":\"Torjockey | TCG\",\"ownerId\":119545,\"raceClass\":1,\"races\":13,\"win\":7,\"lose\":6,\"energy\":13,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.02333333333333333,\"strength\":5.75,\"wind\":2.342222222222222,\"water\":7.911111111111111,\"fire\":17.733333333333334,\"lighting\":15.31111111111111,\"position\":4000,\"finished\":true,\"raceTime\":36.707,\"result\":12,\"gate\":4,\"lastSpeed\":23.21002648834019,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.21002648834019,\"s0\":0,\"j0\":-0.02,\"a0\":0.4020687471422039,\"v0\":20.433255156035674,\"t0\":184.8,\"gears\":{},\"pb\":0}","position":12,"raceTime":36.707},{"id":401687893,"raceId":31530916,"pegaId":405829,"gate":6,"pegaAttributes":"{\"id\":405829,\"name\":\"G1G4NT3\",\"ownerId\":6937,\"raceClass\":1,\"races\":0,\"win\":0,\"lose\":0,\"energy\":12,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":0.013777777777777778,\"strength\":0.71,\"wind\":3.1333333333333333,\"water\":15.911111111111111,\"fire\":17.733333333333334,\"lighting\":19.644444444444446,\"position\":4000,\"finished\":true,\"raceTime\":37.63,\"result\":15,\"gate\":6,\"lastSpeed\":22.54753809301326,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.271022115226337,\"s0\":0,\"j0\":-0.02,\"a0\":0.3397199268404206,\"v0\":20.000323761051668,\"t0\":189.20000000000002,\"gears\":{},\"pb\":0}","position":15,"raceTime":37.63}]}}