{"name":"xPhastos","ownerAddress":"0x6c883435554B10C77AA0221fc2d155c2eDC59D1a","renterAddress":"0xC551Baa7bD8643864aEaA65E65f8c7f4568340cA","energy":3,"lastReduceEnergy":1648691020,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":70476,"motherId":45263,"pegaTotalRaces":25,"win":4,"lose":21,"speed":2.86,"strength":3.3,"wind":1.38,"fire":1.91,"water":0.59,"lightning":6.73,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1643544316,"winRate":0.16,"lastBreedTime":1647433324,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647778924}