{"name":"Beaulah Prohaska","ownerAddress":"0x8a66378f3f8E4e8fF1D593142872E6320954f19C","renterAddress":"0x35C68fC5AA09B6748856905E38A109b08b6424F3","energy":0,"lastReduceEnergy":1648691016,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":159625,"motherId":159051,"pegaTotalRaces":21,"win":5,"lose":16,"speed":7.39,"strength":8.11,"wind":4.61,"fire":7.58,"water":7.27,"lightning":7.41,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644925086,"winRate":0.24,"lastBreedTime":1645582090,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645011486}