{"name":"HKG HOZ 97","ownerAddress":"0xe4A38EB7F32564d45A6Baa5573F7b14464Bb7015","renterAddress":"0xb9a7d3DdF05dae8645Bdf08521c1b48ec2fFE66A","energy":7,"lastReduceEnergy":1648691245,"inService":"RENT_SERVICE","inRace":"0xsnRisnR","breedCount":3,"fatherId":190938,"motherId":199962,"pegaTotalRaces":23,"win":4,"lose":19,"speed":8.79,"strength":3.05,"wind":1.33,"fire":6.47,"water":6.15,"lightning":0.32,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645525491,"winRate":0.17,"lastBreedTime":1646642554,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1646988154}