{"name":"gilligans island  633","ownerAddress":"0x30a6A5a69b38017ABB0C9F1871b9301B23c52134","renterAddress":"0xf25253993Da84d04CF5B4813cc74D5C5eAD9D62D","energy":5,"lastReduceEnergy":1648696524,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":284876,"motherId":280824,"pegaTotalRaces":19,"win":2,"lose":17,"speed":6.4,"strength":2.37,"wind":4.33,"fire":6.96,"water":2.87,"lightning":4.21,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1646602157,"winRate":0.11,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1646774957}