{"name":"NxR4 | UNI","ownerAddress":"0xf261914495794a0BBAc861b2D3099ed6286b2CEE","renterAddress":"0xf3B07D6736007457BF86e7a9484945266A27A04a","energy":15,"lastReduceEnergy":1648690659,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":101055,"motherId":66727,"pegaTotalRaces":7,"win":0,"lose":7,"speed":6.92,"strength":0.47,"wind":8.96,"fire":3.34,"water":6.39,"lightning":3.19,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1647228646,"winRate":0,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647401446}