{"name":"Makiretep","ownerAddress":"0x2C516c3a0C623b393fE24F789685eABCc4D67f15","renterAddress":"0x7F3b39f70071B403F72cC6e471149b060482605c","energy":16,"lastReduceEnergy":1648698205,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":349705,"motherId":230453,"pegaTotalRaces":19,"win":5,"lose":14,"speed":1.84,"strength":2.18,"wind":0.34,"fire":2.36,"water":0.22,"lightning":7.59,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647435073,"winRate":0.26,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647780673}