{"name":"Klaus 02 | RMG","ownerAddress":"0xD7db06Efb634662228E25Fb02F878cb99509Fd83","renterAddress":null,"energy":13,"lastReduceEnergy":1648691663,"inService":"RACE_SERVICE","inRace":"","breedCount":0,"fatherId":260056,"motherId":293363,"pegaTotalRaces":27,"win":4,"lose":23,"speed":4.69,"strength":5.67,"wind":6.04,"fire":5.9,"water":2.85,"lightning":3.97,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647521190,"winRate":0.15,"lastBreedTime":0,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1647866790}