{"name":"YOUTUBE","ownerAddress":"0xfCb63DFAfB13Ee9fA6F227761f896e3302d7026f","renterAddress":"0x4Ce365cA3Cef509b371733E978E39997aBe678b9","energy":10,"lastReduceEnergy":1648691093,"inService":"RENT_SERVICE","inRace":"","breedCount":4,"fatherId":50707,"motherId":45358,"pegaTotalRaces":12,"win":2,"lose":10,"speed":0.23,"strength":2.17,"wind":1.43,"fire":6.42,"water":6.16,"lightning":0.69,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1641801335,"winRate":0.17,"lastBreedTime":1642424625,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1641887735}