{"name":"Fortunatus Klafaucius","ownerAddress":"0x5E21bB5D2b92f9d05A5cA1A7DdF54e6547bac8e0","renterAddress":"0x8b6103A09972753fB61349DEe9d70fC8e0EE0059","energy":1,"lastReduceEnergy":1648692176,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":68246,"motherId":64662,"pegaTotalRaces":21,"win":6,"lose":15,"speed":2.41,"strength":8.71,"wind":7.53,"fire":8.6,"water":8.26,"lightning":5.36,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1642786710,"winRate":0.29,"lastBreedTime":1643395899,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643045910}