{"name":"Spietrium","ownerAddress":"0x999ECaa9D4e45D117b46c48bf7ad67efaC2aB9Ff","renterAddress":"0x5c2d373625995c869Bd8C8F5A07A203946529329","energy":3,"lastReduceEnergy":1648754921,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":87612,"motherId":85685,"pegaTotalRaces":34,"win":11,"lose":23,"speed":5.13,"strength":7.19,"wind":2.07,"fire":7.99,"water":2.5,"lightning":4.55,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1643267671,"winRate":0.32,"lastBreedTime":1643709912,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643354071}