{"name":"Hyper Beam","ownerAddress":"0xc97bf4B14e085aDa9556bD45bE801d51B87bF1E4","renterAddress":"0x7c3a4DB24c7cf876dbD8D85a22dB2E54b97655AB","energy":1,"lastReduceEnergy":1648758819,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":89127,"motherId":90399,"pegaTotalRaces":37,"win":8,"lose":29,"speed":6.81,"strength":1.46,"wind":5.2,"fire":8.75,"water":4.08,"lightning":8.26,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1643331480,"winRate":0.22,"lastBreedTime":1643883147,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643417880}