{"name":"Nettie Batz","ownerAddress":"0xC2c760C36936f9767f1554EC0acFdC677F364b63","renterAddress":"0x80Af65b17886d6a906d6E93afd6A895b42E37017","energy":1,"lastReduceEnergy":1648756666,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":125290,"motherId":125285,"pegaTotalRaces":37,"win":12,"lose":25,"speed":8.05,"strength":2.07,"wind":8.72,"fire":0.07,"water":2.59,"lightning":4.32,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644215150,"winRate":0.32,"lastBreedTime":1645855427,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644301550}