{"name":"Speedyzor","ownerAddress":"0x01B4E2d1FAd61A5aA7e6945EF9c2FdAE3864998E","renterAddress":"0x57d312866f18D3267254B27B1e52c9376C5B8c14","energy":6,"lastReduceEnergy":1648762108,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":7145,"motherId":10678,"pegaTotalRaces":37,"win":7,"lose":30,"speed":4.8,"strength":6.13,"wind":8.54,"fire":1.65,"water":4.14,"lightning":4.73,"gender":"Female","bloodLine":"Klin","breedType":"Epic","bornTime":1638016015,"winRate":0.19,"lastBreedTime":1647097321,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647442921}