{"name":"Alverta Wisoky","ownerAddress":"0x6579F623664477BcC36Da9dFe2269CEdC2eBbFEe","renterAddress":"0x5d47db100A557e4387C009cd775378759d1895Cd","energy":4,"lastReduceEnergy":1648756188,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":159178,"motherId":155195,"pegaTotalRaces":29,"win":4,"lose":25,"speed":6.78,"strength":7.67,"wind":1.75,"fire":6.94,"water":0.06,"lightning":1.32,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644912651,"winRate":0.14,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644999051}