{"name":"Jacinto Schaefer","ownerAddress":"0xa3F8323dA01BE43F18d7ff27C5723af2F459cc6E","renterAddress":"0x3311070996E8E37f71A84A13Cd4Eb52afa9c151E","energy":4,"lastReduceEnergy":1648757060,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":224381,"motherId":279902,"pegaTotalRaces":46,"win":10,"lose":36,"speed":1.98,"strength":5.22,"wind":3.24,"fire":4.73,"water":2.99,"lightning":8.54,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1647105138,"winRate":0.22,"lastBreedTime":1648304425,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648650025}