{"name":"Eurydice | TWG","ownerAddress":"0xe61E1F81FaF51245eaEa54741b9Dd468CF9D418c","renterAddress":null,"energy":7,"lastReduceEnergy":1648753111,"inService":"RACE_SERVICE","inRace":"","breedCount":2,"fatherId":14025,"motherId":18854,"pegaTotalRaces":31,"win":8,"lose":23,"speed":8.32,"strength":8.17,"wind":7.78,"fire":3.74,"water":0.03,"lightning":4.35,"gender":"Female","bloodLine":"Klin","breedType":"Rare","bornTime":1640440165,"winRate":0.26,"lastBreedTime":1645178478,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1640699365}