{"name":"Linda Ondricka","ownerAddress":"0x79330b370C774B9D3be0Fd3327F67D56A87f49CD","renterAddress":"0x5E7f43Ec9216Ef7b19D7f5d7aA79496644ACDe2B","energy":17,"lastReduceEnergy":1648754247,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":324478,"motherId":326526,"pegaTotalRaces":35,"win":4,"lose":31,"speed":6.59,"strength":3.31,"wind":6.08,"fire":5.78,"water":3.21,"lightning":2.53,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647563586,"winRate":0.11,"lastBreedTime":1648170015,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648603946}