{"name":"Hydrate","ownerAddress":"0x68E746d75e22CD38E5286E83187c49bA5Ec19f76","renterAddress":"0xA5bB8714C12B8e67C347Dee7647baAF548584331","energy":6,"lastReduceEnergy":1648760366,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":369150,"motherId":369115,"pegaTotalRaces":37,"win":7,"lose":30,"speed":3.4,"strength":0.25,"wind":0.17,"fire":7.51,"water":3.98,"lightning":3.86,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647654918,"winRate":0.19,"lastBreedTime":1648074645,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648420245}