{"name":"Mighty Hermit","ownerAddress":"0x7295E4d3C2Bff819219B07D6aa1d95710cc79c6c","renterAddress":"0xDE8dACB85036cd1D281f6Ea07f8C5BBAd8618a6C","energy":4,"lastReduceEnergy":1648754354,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":300034,"motherId":348104,"pegaTotalRaces":25,"win":6,"lose":19,"speed":8.71,"strength":1.16,"wind":3.15,"fire":0.87,"water":4.55,"lightning":8.36,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1647661952,"winRate":0.24,"lastBreedTime":1648390035,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648735635}