{"name":"Ellis Veum 705","ownerAddress":"0x30a6A5a69b38017ABB0C9F1871b9301B23c52134","renterAddress":"0x88c2dE540d7223CED2AEb2653769321dC5eC372B","energy":16,"lastReduceEnergy":1648756709,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":249940,"motherId":249752,"pegaTotalRaces":34,"win":9,"lose":25,"speed":1.46,"strength":6.55,"wind":5,"fire":6.82,"water":8.43,"lightning":2.87,"gender":"Female","bloodLine":"Zan","breedType":"Pacer","bornTime":1647816785,"winRate":0.26,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647903185}