{"name":"Tre Murazik","ownerAddress":"0x555908448fd29100489Af1443c20b8279A22DA5A","renterAddress":"0x3b484d08F9B9403a374c3e861089ed9BebE2c941","energy":4,"lastReduceEnergy":1648755261,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":428918,"motherId":428930,"pegaTotalRaces":36,"win":8,"lose":28,"speed":5.26,"strength":6.94,"wind":5.07,"fire":8.96,"water":5.27,"lightning":6.3,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1648267605,"winRate":0.22,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648613205}