{"name":"Ragnar | Resshin","ownerAddress":"0x6D9b796e55C3440B1AF331CAB05f9F46687aec41","renterAddress":"0xdE0f9dE822FFeFDB6CE0b84F74633717B6e09894","energy":6,"lastReduceEnergy":1648762237,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":50505,"motherId":58063,"pegaTotalRaces":37,"win":11,"lose":26,"speed":7.2,"strength":5.8,"wind":1.9,"fire":3.09,"water":2.72,"lightning":3.81,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1642503059,"winRate":0.3,"lastBreedTime":1643470169,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1642589459}