{"name":"Chameleon","ownerAddress":"0x83D9c42D1d87338bFf821d2Ea587f43Acab8eb6d","renterAddress":"0xd47a4D3D2F0f5A15Edec9594582072B8892a5F67","energy":1,"lastReduceEnergy":1648763800,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":58585,"motherId":70153,"pegaTotalRaces":38,"win":6,"lose":32,"speed":4.56,"strength":4.21,"wind":1.69,"fire":1.79,"water":3.72,"lightning":0.66,"gender":"Male","bloodLine":"Zan","breedType":"Epic","bornTime":1642785522,"winRate":0.16,"lastBreedTime":1644175248,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643131122}