{"name":"♦️ Anivia ♦️","ownerAddress":"0xa5E8A7EAf3DA7FDD52EB640aCC97e7ebbe299fc5","renterAddress":"0x88673AcC709D6B3BD2e0a26f8B567417BcB341A8","energy":0,"lastReduceEnergy":1648762242,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":84001,"motherId":83854,"pegaTotalRaces":40,"win":7,"lose":33,"speed":0.87,"strength":2.4,"wind":7.93,"fire":5.14,"water":6.27,"lightning":3.27,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1643237218,"winRate":0.17,"lastBreedTime":1644715976,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643410018}